number,request,deviation_count,uri,request_length,http_version,Socket_Connect_Time,Socket_Close_Time,Response_Time,status_code,reason_phrase,error_message,response_header_count,response_header_length,response_body_length,response_header_fields
0,"GET / HTTP/1.1
Host: www.appsflyer.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.30788397789001465,0.12074637413024902,0.16069984436035156,200,OK,[''],10,10,15235,"{""content-type"": ""text/html; charset=UTF-8"", ""server"": ""nginx"", ""link"": ""<https://www.appsflyer.com/>; rel=shortlink"", ""af-st-src"": ""EC2-2021"", ""content-encoding"": ""gzip"", ""content-length"": ""17918"", ""date"": ""Fri, 29 Sep 2023 21:21:16 GMT"", ""connection"": ""keep-alive"", ""vary"": ""Accept-Encoding"", ""user-loc"": ""DE""}"
1,"GET / HTTP/1.1
Host: www.appsflyer.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.16459298133850098,0.11506080627441406,0.10278797149658203,200,OK,[''],10,10,15235,"{""content-type"": ""text/html; charset=UTF-8"", ""server"": ""nginx"", ""link"": ""<https://www.appsflyer.com/>; rel=shortlink"", ""af-st-src"": ""EC2-2021"", ""content-encoding"": ""gzip"", ""content-length"": ""17918"", ""date"": ""Fri, 29 Sep 2023 21:21:19 GMT"", ""connection"": ""keep-alive"", ""vary"": ""Accept-Encoding"", ""user-loc"": ""DE""}"
2,"GET / HTTP/1.1
Host: www.appsflyer.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.21422815322875977,0.11417412757873535,0.14377117156982422,200,OK,[''],10,10,15235,"{""content-type"": ""text/html; charset=UTF-8"", ""server"": ""nginx"", ""link"": ""<https://www.appsflyer.com/>; rel=shortlink"", ""af-st-src"": ""EC2-2021"", ""content-encoding"": ""gzip"", ""content-length"": ""17918"", ""date"": ""Fri, 29 Sep 2023 21:21:22 GMT"", ""connection"": ""keep-alive"", ""vary"": ""Accept-Encoding"", ""user-loc"": ""DE""}"
3,"GET / HTTP/1.1
Host: www.appsflyer.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.13553833961486816,0.11272859573364258,0.21043658256530762,200,OK,[''],10,10,15235,"{""content-type"": ""text/html; charset=UTF-8"", ""server"": ""nginx"", ""link"": ""<https://www.appsflyer.com/>; rel=shortlink"", ""af-st-src"": ""EC2-2021"", ""content-encoding"": ""gzip"", ""content-length"": ""17918"", ""date"": ""Fri, 29 Sep 2023 21:21:26 GMT"", ""connection"": ""keep-alive"", ""vary"": ""Accept-Encoding"", ""user-loc"": ""DE""}"
4,"GET / HTTP/1.1
Host: www.appsflyer.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.1677534580230713,0.10967159271240234,0.05237221717834473,200,OK,[''],10,10,15235,"{""content-type"": ""text/html; charset=UTF-8"", ""server"": ""nginx"", ""link"": ""<https://www.appsflyer.com/>; rel=shortlink"", ""af-st-src"": ""EC2-2021"", ""content-encoding"": ""gzip"", ""content-length"": ""17918"", ""date"": ""Fri, 29 Sep 2023 21:21:29 GMT"", ""connection"": ""keep-alive"", ""vary"": ""Accept-Encoding"", ""user-loc"": ""DE""}"
5,"GET / HTTP/1.1
Host: www.appsflyer.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.16942477226257324,0.11844992637634277,0.19627928733825684,200,OK,[''],10,10,15235,"{""content-type"": ""text/html; charset=UTF-8"", ""server"": ""nginx"", ""link"": ""<https://www.appsflyer.com/>; rel=shortlink"", ""af-st-src"": ""EC2-2021"", ""content-encoding"": ""gzip"", ""content-length"": ""17918"", ""date"": ""Fri, 29 Sep 2023 21:21:32 GMT"", ""connection"": ""keep-alive"", ""vary"": ""Accept-Encoding"", ""user-loc"": ""DE""}"
6,"GET / HTTP/1.1
Host: www.appsflyer.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.14005517959594727,0.10026049613952637,0.122039794921875,200,OK,[''],10,10,15235,"{""content-type"": ""text/html; charset=UTF-8"", ""server"": ""nginx"", ""link"": ""<https://www.appsflyer.com/>; rel=shortlink"", ""af-st-src"": ""EC2-2021"", ""content-encoding"": ""gzip"", ""content-length"": ""17918"", ""date"": ""Fri, 29 Sep 2023 21:21:35 GMT"", ""connection"": ""keep-alive"", ""vary"": ""Accept-Encoding"", ""user-loc"": ""DE""}"
7,"GET / HTTP/1.1
Host: www.appsflyer.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.2321639060974121,0.11142826080322266,0.22841930389404297,200,OK,[''],10,10,15235,"{""content-type"": ""text/html; charset=UTF-8"", ""server"": ""nginx"", ""link"": ""<https://www.appsflyer.com/>; rel=shortlink"", ""af-st-src"": ""EC2-2021"", ""content-encoding"": ""gzip"", ""content-length"": ""17918"", ""date"": ""Fri, 29 Sep 2023 21:21:39 GMT"", ""connection"": ""keep-alive"", ""vary"": ""Accept-Encoding"", ""user-loc"": ""DE""}"
8,"GET / HTTP/1.1
Host: www.appsflyer.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.1757502555847168,0.11672353744506836,0.15964531898498535,200,OK,[''],10,10,15235,"{""content-type"": ""text/html; charset=UTF-8"", ""server"": ""nginx"", ""link"": ""<https://www.appsflyer.com/>; rel=shortlink"", ""af-st-src"": ""EC2-2021"", ""content-encoding"": ""gzip"", ""content-length"": ""17918"", ""date"": ""Fri, 29 Sep 2023 21:21:42 GMT"", ""connection"": ""keep-alive"", ""vary"": ""Accept-Encoding"", ""user-loc"": ""DE""}"
9,"GET / HTTP/1.1
Host: www.appsflyer.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.1710033416748047,0.1114206314086914,0.11319112777709961,200,OK,[''],10,10,15235,"{""content-type"": ""text/html; charset=UTF-8"", ""server"": ""nginx"", ""link"": ""<https://www.appsflyer.com/>; rel=shortlink"", ""af-st-src"": ""EC2-2021"", ""content-encoding"": ""gzip"", ""content-length"": ""17918"", ""date"": ""Fri, 29 Sep 2023 21:21:45 GMT"", ""connection"": ""keep-alive"", ""vary"": ""Accept-Encoding"", ""user-loc"": ""DE""}"
