number,request,deviation_count,uri,request_length,http_version,Socket_Connect_Time,Socket_Close_Time,Response_Time,status_code,reason_phrase,error_message,response_header_count,response_header_length,response_body_length,response_header_fields
0,"GET / HTTP/1.1
Host: web.archive.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.4175558090209961,0.10265779495239258,0.3242025375366211,200,OK,[''],16,16,15191,"{""server"": ""nginx/1.25.1"", ""date"": ""Fri, 29 Sep 2023 22:10:56 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-app-server"": ""wwwb-app204"", ""x-ts"": ""200"", ""x-tr"": ""4"", ""x-location"": ""Slash"", ""x-rl"": ""0"", ""x-na"": ""0"", ""x-page-cache"": ""EXPIRED"", ""x-nid"": ""-"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""permissions-policy"": ""interest-cohort=()"", ""content-encoding"": ""gzip""}"
1,"GET / HTTP/1.1
Host: web.archive.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.4223198890686035,0.11934733390808105,0.39525866508483887,200,OK,[''],16,16,15195,"{""server"": ""nginx/1.25.1"", ""date"": ""Fri, 29 Sep 2023 22:10:58 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-app-server"": ""wwwb-app204"", ""x-ts"": ""200"", ""x-tr"": ""4"", ""x-location"": ""Slash"", ""x-rl"": ""0"", ""x-na"": ""0"", ""x-page-cache"": ""HIT"", ""x-nid"": ""-"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""permissions-policy"": ""interest-cohort=()"", ""content-encoding"": ""gzip""}"
2,"GET / HTTP/1.1
Host: web.archive.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.48644399642944336,0.10490870475769043,0.33947038650512695,200,OK,[''],16,16,15195,"{""server"": ""nginx/1.25.1"", ""date"": ""Fri, 29 Sep 2023 22:11:01 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-app-server"": ""wwwb-app204"", ""x-ts"": ""200"", ""x-tr"": ""4"", ""x-location"": ""Slash"", ""x-rl"": ""0"", ""x-na"": ""0"", ""x-page-cache"": ""HIT"", ""x-nid"": ""-"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""permissions-policy"": ""interest-cohort=()"", ""content-encoding"": ""gzip""}"
3,"GET / HTTP/1.1
Host: web.archive.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.4923992156982422,0.12324976921081543,0.4244205951690674,200,OK,[''],16,16,15195,"{""server"": ""nginx/1.25.1"", ""date"": ""Fri, 29 Sep 2023 22:11:04 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-app-server"": ""wwwb-app204"", ""x-ts"": ""200"", ""x-tr"": ""4"", ""x-location"": ""Slash"", ""x-rl"": ""0"", ""x-na"": ""0"", ""x-page-cache"": ""HIT"", ""x-nid"": ""-"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""permissions-policy"": ""interest-cohort=()"", ""content-encoding"": ""gzip""}"
4,"GET / HTTP/1.1
Host: web.archive.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.4349184036254883,0.13111019134521484,0.3166370391845703,200,OK,[''],16,16,15195,"{""server"": ""nginx/1.25.1"", ""date"": ""Fri, 29 Sep 2023 22:11:07 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-app-server"": ""wwwb-app204"", ""x-ts"": ""200"", ""x-tr"": ""4"", ""x-location"": ""Slash"", ""x-rl"": ""0"", ""x-na"": ""0"", ""x-page-cache"": ""HIT"", ""x-nid"": ""-"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""permissions-policy"": ""interest-cohort=()"", ""content-encoding"": ""gzip""}"
5,"GET / HTTP/1.1
Host: web.archive.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.42792630195617676,0.10484457015991211,0.351259708404541,200,OK,[''],16,16,15195,"{""server"": ""nginx/1.25.1"", ""date"": ""Fri, 29 Sep 2023 22:11:10 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-app-server"": ""wwwb-app204"", ""x-ts"": ""200"", ""x-tr"": ""4"", ""x-location"": ""Slash"", ""x-rl"": ""0"", ""x-na"": ""0"", ""x-page-cache"": ""HIT"", ""x-nid"": ""-"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""permissions-policy"": ""interest-cohort=()"", ""content-encoding"": ""gzip""}"
6,"GET / HTTP/1.1
Host: web.archive.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.5830140113830566,0.1141357421875,0.40404367446899414,200,OK,[''],16,16,15195,"{""server"": ""nginx/1.25.1"", ""date"": ""Fri, 29 Sep 2023 22:11:13 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-app-server"": ""wwwb-app204"", ""x-ts"": ""200"", ""x-tr"": ""4"", ""x-location"": ""Slash"", ""x-rl"": ""0"", ""x-na"": ""0"", ""x-page-cache"": ""HIT"", ""x-nid"": ""-"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""permissions-policy"": ""interest-cohort=()"", ""content-encoding"": ""gzip""}"
7,"GET / HTTP/1.1
Host: web.archive.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.4447767734527588,0.12827825546264648,0.3262026309967041,200,OK,[''],16,16,15195,"{""server"": ""nginx/1.25.1"", ""date"": ""Fri, 29 Sep 2023 22:11:16 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-app-server"": ""wwwb-app204"", ""x-ts"": ""200"", ""x-tr"": ""4"", ""x-location"": ""Slash"", ""x-rl"": ""0"", ""x-na"": ""0"", ""x-page-cache"": ""HIT"", ""x-nid"": ""-"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""permissions-policy"": ""interest-cohort=()"", ""content-encoding"": ""gzip""}"
8,"GET / HTTP/1.1
Host: web.archive.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.4876101016998291,0.13808488845825195,0.3121812343597412,200,OK,[''],16,16,15195,"{""server"": ""nginx/1.25.1"", ""date"": ""Fri, 29 Sep 2023 22:11:20 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-app-server"": ""wwwb-app204"", ""x-ts"": ""200"", ""x-tr"": ""4"", ""x-location"": ""Slash"", ""x-rl"": ""0"", ""x-na"": ""0"", ""x-page-cache"": ""HIT"", ""x-nid"": ""-"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""permissions-policy"": ""interest-cohort=()"", ""content-encoding"": ""gzip""}"
9,"GET / HTTP/1.1
Host: web.archive.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.641742467880249,0.1140432357788086,0.6276593208312988,200,OK,[''],16,16,15195,"{""server"": ""nginx/1.25.1"", ""date"": ""Fri, 29 Sep 2023 22:11:23 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""x-app-server"": ""wwwb-app204"", ""x-ts"": ""200"", ""x-tr"": ""4"", ""x-location"": ""Slash"", ""x-rl"": ""0"", ""x-na"": ""0"", ""x-page-cache"": ""HIT"", ""x-nid"": ""-"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""permissions-policy"": ""interest-cohort=()"", ""content-encoding"": ""gzip""}"
