number,request,deviation_count,uri,request_length,http_version,Socket_Connect_Time,Socket_Close_Time,Response_Time,status_code,reason_phrase,error_message,response_header_count,response_header_length,response_body_length,response_header_fields
0,"GET / HTTP/1.1
Host: www.nasa.gov
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,426,HTTP/1.1,0.18840813636779785,0.11141753196716309,0.0349886417388916,200,OK,[''],16,16,690,"{""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 23:01:58 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""content-length"": ""36024"", ""connection"": ""keep-alive"", ""host-header"": ""a9130478a60e5f9135f765b23f26593b"", ""x-launch-status"": ""Go Flight!"", ""x-robots-tag"": ""index, follow"", ""link"": ""<https://www.nasa.gov/>; rel=shortlink"", ""x-rq"": ""ams7 85 188 443"", ""cache-control"": ""max-age=300, must-revalidate"", ""content-encoding"": ""gzip"", ""age"": ""227"", ""x-cache"": ""hit"", ""vary"": ""Accept-Encoding"", ""accept-ranges"": ""bytes""}"
1,"GET / HTTP/1.1
Host: www.nasa.gov
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,426,HTTP/1.1,0.17805004119873047,0.15648889541625977,0.04445624351501465,200,OK,[''],16,16,690,"{""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 23:02:00 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""content-length"": ""36024"", ""connection"": ""keep-alive"", ""host-header"": ""a9130478a60e5f9135f765b23f26593b"", ""x-launch-status"": ""Go Flight!"", ""x-robots-tag"": ""index, follow"", ""link"": ""<https://www.nasa.gov/>; rel=shortlink"", ""x-rq"": ""ams7 85 188 443"", ""cache-control"": ""max-age=300, must-revalidate"", ""content-encoding"": ""gzip"", ""age"": ""229"", ""x-cache"": ""hit"", ""vary"": ""Accept-Encoding"", ""accept-ranges"": ""bytes""}"
2,"GET / HTTP/1.1
Host: www.nasa.gov
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,426,HTTP/1.1,0.22441673278808594,0.10799336433410645,0.018307924270629883,200,OK,[''],16,16,690,"{""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 23:02:02 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""content-length"": ""36024"", ""connection"": ""keep-alive"", ""host-header"": ""a9130478a60e5f9135f765b23f26593b"", ""x-launch-status"": ""Go Flight!"", ""x-robots-tag"": ""index, follow"", ""link"": ""<https://www.nasa.gov/>; rel=shortlink"", ""x-rq"": ""ams7 85 188 443"", ""cache-control"": ""max-age=300, must-revalidate"", ""content-encoding"": ""gzip"", ""age"": ""231"", ""x-cache"": ""hit"", ""vary"": ""Accept-Encoding"", ""accept-ranges"": ""bytes""}"
3,"GET / HTTP/1.1
Host: www.nasa.gov
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,426,HTTP/1.1,0.18698525428771973,0.11084651947021484,0.03141641616821289,200,OK,[''],16,16,690,"{""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 23:02:04 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""content-length"": ""36024"", ""connection"": ""keep-alive"", ""host-header"": ""a9130478a60e5f9135f765b23f26593b"", ""x-launch-status"": ""Go Flight!"", ""x-robots-tag"": ""index, follow"", ""link"": ""<https://www.nasa.gov/>; rel=shortlink"", ""x-rq"": ""ams7 85 188 443"", ""cache-control"": ""max-age=300, must-revalidate"", ""content-encoding"": ""gzip"", ""age"": ""233"", ""x-cache"": ""hit"", ""vary"": ""Accept-Encoding"", ""accept-ranges"": ""bytes""}"
4,"GET / HTTP/1.1
Host: www.nasa.gov
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,426,HTTP/1.1,0.23227214813232422,0.10917472839355469,0.04741072654724121,200,OK,[''],16,16,690,"{""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 23:02:06 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""content-length"": ""36024"", ""connection"": ""keep-alive"", ""host-header"": ""a9130478a60e5f9135f765b23f26593b"", ""x-launch-status"": ""Go Flight!"", ""x-robots-tag"": ""index, follow"", ""link"": ""<https://www.nasa.gov/>; rel=shortlink"", ""x-rq"": ""ams7 85 188 443"", ""cache-control"": ""max-age=300, must-revalidate"", ""content-encoding"": ""gzip"", ""age"": ""235"", ""x-cache"": ""hit"", ""vary"": ""Accept-Encoding"", ""accept-ranges"": ""bytes""}"
5,"GET / HTTP/1.1
Host: www.nasa.gov
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,426,HTTP/1.1,0.24111461639404297,0.11301231384277344,0.030478715896606445,200,OK,[''],16,16,690,"{""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 23:02:08 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""content-length"": ""36024"", ""connection"": ""keep-alive"", ""host-header"": ""a9130478a60e5f9135f765b23f26593b"", ""x-launch-status"": ""Go Flight!"", ""x-robots-tag"": ""index, follow"", ""link"": ""<https://www.nasa.gov/>; rel=shortlink"", ""x-rq"": ""ams7 85 188 443"", ""cache-control"": ""max-age=300, must-revalidate"", ""content-encoding"": ""gzip"", ""age"": ""237"", ""x-cache"": ""hit"", ""vary"": ""Accept-Encoding"", ""accept-ranges"": ""bytes""}"
6,"GET / HTTP/1.1
Host: www.nasa.gov
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,426,HTTP/1.1,0.08381104469299316,0.1154944896697998,0.023165225982666016,200,OK,[''],16,16,690,"{""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 23:02:11 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""content-length"": ""36024"", ""connection"": ""keep-alive"", ""host-header"": ""a9130478a60e5f9135f765b23f26593b"", ""x-launch-status"": ""Go Flight!"", ""x-robots-tag"": ""index, follow"", ""link"": ""<https://www.nasa.gov/>; rel=shortlink"", ""x-rq"": ""ams7 85 188 443"", ""cache-control"": ""max-age=300, must-revalidate"", ""content-encoding"": ""gzip"", ""age"": ""240"", ""x-cache"": ""hit"", ""vary"": ""Accept-Encoding"", ""accept-ranges"": ""bytes""}"
7,"GET / HTTP/1.1
Host: www.nasa.gov
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,426,HTTP/1.1,0.5040874481201172,0.11500430107116699,0.07804131507873535,200,OK,[''],16,16,690,"{""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 23:02:13 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""content-length"": ""36024"", ""connection"": ""keep-alive"", ""host-header"": ""a9130478a60e5f9135f765b23f26593b"", ""x-launch-status"": ""Go Flight!"", ""x-robots-tag"": ""index, follow"", ""link"": ""<https://www.nasa.gov/>; rel=shortlink"", ""x-rq"": ""ams7 85 188 443"", ""cache-control"": ""max-age=300, must-revalidate"", ""content-encoding"": ""gzip"", ""age"": ""242"", ""x-cache"": ""hit"", ""vary"": ""Accept-Encoding"", ""accept-ranges"": ""bytes""}"
8,"GET / HTTP/1.1
Host: www.nasa.gov
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,426,HTTP/1.1,0.14452552795410156,0.12430644035339355,0.05248451232910156,200,OK,[''],16,16,690,"{""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 23:02:16 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""content-length"": ""36024"", ""connection"": ""keep-alive"", ""host-header"": ""a9130478a60e5f9135f765b23f26593b"", ""x-launch-status"": ""Go Flight!"", ""x-robots-tag"": ""index, follow"", ""link"": ""<https://www.nasa.gov/>; rel=shortlink"", ""x-rq"": ""ams7 85 188 443"", ""cache-control"": ""max-age=300, must-revalidate"", ""content-encoding"": ""gzip"", ""age"": ""245"", ""x-cache"": ""hit"", ""vary"": ""Accept-Encoding"", ""accept-ranges"": ""bytes""}"
9,"GET / HTTP/1.1
Host: www.nasa.gov
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,426,HTTP/1.1,0.2470083236694336,0.10560321807861328,0.037644147872924805,200,OK,[''],16,16,690,"{""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 23:02:18 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""content-length"": ""36024"", ""connection"": ""keep-alive"", ""host-header"": ""a9130478a60e5f9135f765b23f26593b"", ""x-launch-status"": ""Go Flight!"", ""x-robots-tag"": ""index, follow"", ""link"": ""<https://www.nasa.gov/>; rel=shortlink"", ""x-rq"": ""ams7 85 188 443"", ""cache-control"": ""max-age=300, must-revalidate"", ""content-encoding"": ""gzip"", ""age"": ""247"", ""x-cache"": ""hit"", ""vary"": ""Accept-Encoding"", ""accept-ranges"": ""bytes""}"
