number,request,deviation_count,uri,request_length,http_version,Socket_Connect_Time,Socket_Close_Time,Response_Time,status_code,reason_phrase,error_message,response_header_count,response_header_length,response_body_length,response_header_fields
0,"GET / HTTP/1.1
Host: www.php.net
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,425,HTTP/1.1,0.18932223320007324,0.11537599563598633,0.2165815830230713,200,OK,[''],15,15,45944,"{""server"": ""myracloud"", ""date"": ""Fri, 29 Sep 2023 22:34:12 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""last-modified"": ""Fri, 29 Sep 2023 22:20:11 GMT"", ""content-language"": ""en"", ""permissions-policy"": ""interest-cohort=()"", ""x-frame-options"": ""SAMEORIGIN"", ""set-cookie"": ""LAST_NEWS=1696026852; expires=Sat, 28-Sep-2024 22:34:12 GMT; Max-Age=31536000; path=/; domain=.php.net"", ""link"": ""<https://www.php.net/index>; rel=shorturl"", ""content-encoding"": ""gzip"", ""vary"": ""accept-encoding"", ""expires"": ""Fri, 29 Sep 2023 22:34:12 GMT"", ""cache-control"": ""max-age=0""}"
1,"GET / HTTP/1.1
Host: www.php.net
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,425,HTTP/1.1,0.19469165802001953,0.11859393119812012,0.16093158721923828,200,OK,[''],15,15,45944,"{""server"": ""myracloud"", ""date"": ""Fri, 29 Sep 2023 22:34:15 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""last-modified"": ""Fri, 29 Sep 2023 22:20:11 GMT"", ""content-language"": ""en"", ""permissions-policy"": ""interest-cohort=()"", ""x-frame-options"": ""SAMEORIGIN"", ""set-cookie"": ""LAST_NEWS=1696026855; expires=Sat, 28-Sep-2024 22:34:15 GMT; Max-Age=31536000; path=/; domain=.php.net"", ""link"": ""<https://www.php.net/index>; rel=shorturl"", ""content-encoding"": ""gzip"", ""vary"": ""accept-encoding"", ""expires"": ""Fri, 29 Sep 2023 22:34:15 GMT"", ""cache-control"": ""max-age=0""}"
2,"GET / HTTP/1.1
Host: www.php.net
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,425,HTTP/1.1,0.15293335914611816,0.1130819320678711,0.36837291717529297,200,OK,[''],15,15,45944,"{""server"": ""myracloud"", ""date"": ""Fri, 29 Sep 2023 22:34:19 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""last-modified"": ""Fri, 29 Sep 2023 22:20:11 GMT"", ""content-language"": ""en"", ""permissions-policy"": ""interest-cohort=()"", ""x-frame-options"": ""SAMEORIGIN"", ""set-cookie"": ""LAST_NEWS=1696026859; expires=Sat, 28-Sep-2024 22:34:19 GMT; Max-Age=31536000; path=/; domain=.php.net"", ""link"": ""<https://www.php.net/index>; rel=shorturl"", ""content-encoding"": ""gzip"", ""vary"": ""accept-encoding"", ""expires"": ""Fri, 29 Sep 2023 22:34:19 GMT"", ""cache-control"": ""max-age=0""}"
3,"GET / HTTP/1.1
Host: www.php.net
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,425,HTTP/1.1,0.12317252159118652,0.11199307441711426,0.3072090148925781,200,OK,[''],15,15,45944,"{""server"": ""myracloud"", ""date"": ""Fri, 29 Sep 2023 22:34:22 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""last-modified"": ""Fri, 29 Sep 2023 22:20:11 GMT"", ""content-language"": ""en"", ""permissions-policy"": ""interest-cohort=()"", ""x-frame-options"": ""SAMEORIGIN"", ""set-cookie"": ""LAST_NEWS=1696026862; expires=Sat, 28-Sep-2024 22:34:22 GMT; Max-Age=31536000; path=/; domain=.php.net"", ""link"": ""<https://www.php.net/index>; rel=shorturl"", ""content-encoding"": ""gzip"", ""vary"": ""accept-encoding"", ""expires"": ""Fri, 29 Sep 2023 22:34:22 GMT"", ""cache-control"": ""max-age=0""}"
4,"GET / HTTP/1.1
Host: www.php.net
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,425,HTTP/1.1,0.21919941902160645,0.11460304260253906,0.32062721252441406,200,OK,[''],15,15,45944,"{""server"": ""myracloud"", ""date"": ""Fri, 29 Sep 2023 22:34:26 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""last-modified"": ""Fri, 29 Sep 2023 22:20:11 GMT"", ""content-language"": ""en"", ""permissions-policy"": ""interest-cohort=()"", ""x-frame-options"": ""SAMEORIGIN"", ""set-cookie"": ""LAST_NEWS=1696026866; expires=Sat, 28-Sep-2024 22:34:26 GMT; Max-Age=31536000; path=/; domain=.php.net"", ""link"": ""<https://www.php.net/index>; rel=shorturl"", ""content-encoding"": ""gzip"", ""vary"": ""accept-encoding"", ""expires"": ""Fri, 29 Sep 2023 22:34:26 GMT"", ""cache-control"": ""max-age=0""}"
5,"GET / HTTP/1.1
Host: www.php.net
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,425,HTTP/1.1,0.17391276359558105,0.1073753833770752,0.41053223609924316,200,OK,[''],15,15,45944,"{""server"": ""myracloud"", ""date"": ""Fri, 29 Sep 2023 22:34:30 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""last-modified"": ""Fri, 29 Sep 2023 22:20:11 GMT"", ""content-language"": ""en"", ""permissions-policy"": ""interest-cohort=()"", ""x-frame-options"": ""SAMEORIGIN"", ""set-cookie"": ""LAST_NEWS=1696026870; expires=Sat, 28-Sep-2024 22:34:30 GMT; Max-Age=31536000; path=/; domain=.php.net"", ""link"": ""<https://www.php.net/index>; rel=shorturl"", ""content-encoding"": ""gzip"", ""vary"": ""accept-encoding"", ""expires"": ""Fri, 29 Sep 2023 22:34:30 GMT"", ""cache-control"": ""max-age=0""}"
6,"GET / HTTP/1.1
Host: www.php.net
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,425,HTTP/1.1,0.29428815841674805,0.12211132049560547,0.18755364418029785,200,OK,[''],15,15,45944,"{""server"": ""myracloud"", ""date"": ""Fri, 29 Sep 2023 22:34:33 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""last-modified"": ""Fri, 29 Sep 2023 22:20:11 GMT"", ""content-language"": ""en"", ""permissions-policy"": ""interest-cohort=()"", ""x-frame-options"": ""SAMEORIGIN"", ""set-cookie"": ""LAST_NEWS=1696026873; expires=Sat, 28-Sep-2024 22:34:33 GMT; Max-Age=31536000; path=/; domain=.php.net"", ""link"": ""<https://www.php.net/index>; rel=shorturl"", ""content-encoding"": ""gzip"", ""vary"": ""accept-encoding"", ""expires"": ""Fri, 29 Sep 2023 22:34:33 GMT"", ""cache-control"": ""max-age=0""}"
7,"GET / HTTP/1.1
Host: www.php.net
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,425,HTTP/1.1,0.16856956481933594,0.10591840744018555,0.32187342643737793,200,OK,[''],15,15,45944,"{""server"": ""myracloud"", ""date"": ""Fri, 29 Sep 2023 22:34:37 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""last-modified"": ""Fri, 29 Sep 2023 22:20:11 GMT"", ""content-language"": ""en"", ""permissions-policy"": ""interest-cohort=()"", ""x-frame-options"": ""SAMEORIGIN"", ""set-cookie"": ""LAST_NEWS=1696026877; expires=Sat, 28-Sep-2024 22:34:37 GMT; Max-Age=31536000; path=/; domain=.php.net"", ""link"": ""<https://www.php.net/index>; rel=shorturl"", ""content-encoding"": ""gzip"", ""vary"": ""accept-encoding"", ""expires"": ""Fri, 29 Sep 2023 22:34:37 GMT"", ""cache-control"": ""max-age=0""}"
8,"GET / HTTP/1.1
Host: www.php.net
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,425,HTTP/1.1,0.14992141723632812,0.11539077758789062,0.2972145080566406,200,OK,[''],15,15,45944,"{""server"": ""myracloud"", ""date"": ""Fri, 29 Sep 2023 22:34:41 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""last-modified"": ""Fri, 29 Sep 2023 22:20:11 GMT"", ""content-language"": ""en"", ""permissions-policy"": ""interest-cohort=()"", ""x-frame-options"": ""SAMEORIGIN"", ""set-cookie"": ""LAST_NEWS=1696026881; expires=Sat, 28-Sep-2024 22:34:41 GMT; Max-Age=31536000; path=/; domain=.php.net"", ""link"": ""<https://www.php.net/index>; rel=shorturl"", ""content-encoding"": ""gzip"", ""vary"": ""accept-encoding"", ""expires"": ""Fri, 29 Sep 2023 22:34:41 GMT"", ""cache-control"": ""max-age=0""}"
9,"GET / HTTP/1.1
Host: www.php.net
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,425,HTTP/1.1,0.16280674934387207,0.15078282356262207,0.31780076026916504,200,OK,[''],15,15,45944,"{""server"": ""myracloud"", ""date"": ""Fri, 29 Sep 2023 22:34:44 GMT"", ""content-type"": ""text/html; charset=utf-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""last-modified"": ""Fri, 29 Sep 2023 22:20:11 GMT"", ""content-language"": ""en"", ""permissions-policy"": ""interest-cohort=()"", ""x-frame-options"": ""SAMEORIGIN"", ""set-cookie"": ""LAST_NEWS=1696026884; expires=Sat, 28-Sep-2024 22:34:44 GMT; Max-Age=31536000; path=/; domain=.php.net"", ""link"": ""<https://www.php.net/index>; rel=shorturl"", ""content-encoding"": ""gzip"", ""vary"": ""accept-encoding"", ""expires"": ""Fri, 29 Sep 2023 22:34:44 GMT"", ""cache-control"": ""max-age=0""}"
