number,request,deviation_count,uri,request_length,http_version,Socket_Connect_Time,Socket_Close_Time,Response_Time,status_code,reason_phrase,error_message,response_header_count,response_header_length,response_body_length,response_header_fields
0,"GET / HTTP/1.1
Host: www.wikipedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.24353504180908203,0.10340142250061035,0.09578490257263184,200,OK,[''],19,19,13020,"{""date"": ""Fri, 29 Sep 2023 21:02:52 GMT"", ""server"": ""mw1384.eqiad.wmnet"", ""last-modified"": ""Mon, 18 Sep 2023 15:35:20 GMT"", ""cache-control"": ""s-maxage=86400, must-revalidate, max-age=3600"", ""content-type"": ""text/html"", ""etag"": ""W/\""1514f-605a3e3d54982\"""", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""6357"", ""x-cache"": ""cp3066 hit, cp3066 hit/75082"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""20367""}"
1,"GET / HTTP/1.1
Host: www.wikipedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.26549506187438965,0.11110830307006836,0.2786428928375244,200,OK,[''],19,19,13020,"{""date"": ""Fri, 29 Sep 2023 21:02:52 GMT"", ""server"": ""mw1384.eqiad.wmnet"", ""last-modified"": ""Mon, 18 Sep 2023 15:35:20 GMT"", ""cache-control"": ""s-maxage=86400, must-revalidate, max-age=3600"", ""content-type"": ""text/html"", ""etag"": ""W/\""1514f-605a3e3d54982\"""", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""6360"", ""x-cache"": ""cp3066 hit, cp3066 hit/75130"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""20367""}"
2,"GET / HTTP/1.1
Host: www.wikipedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.1235198974609375,0.21128082275390625,0.04076409339904785,200,OK,[''],19,19,13020,"{""date"": ""Fri, 29 Sep 2023 21:02:52 GMT"", ""server"": ""mw1384.eqiad.wmnet"", ""last-modified"": ""Mon, 18 Sep 2023 15:35:20 GMT"", ""cache-control"": ""s-maxage=86400, must-revalidate, max-age=3600"", ""content-type"": ""text/html"", ""etag"": ""W/\""1514f-605a3e3d54982\"""", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""6362"", ""x-cache"": ""cp3066 hit, cp3066 hit/75158"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""20367""}"
3,"GET / HTTP/1.1
Host: www.wikipedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.1428089141845703,0.11177444458007812,0.14348244667053223,200,OK,[''],19,19,13020,"{""date"": ""Fri, 29 Sep 2023 21:02:52 GMT"", ""server"": ""mw1384.eqiad.wmnet"", ""last-modified"": ""Mon, 18 Sep 2023 15:35:20 GMT"", ""cache-control"": ""s-maxage=86400, must-revalidate, max-age=3600"", ""content-type"": ""text/html"", ""etag"": ""W/\""1514f-605a3e3d54982\"""", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""6364"", ""x-cache"": ""cp3066 hit, cp3066 hit/75191"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""20367""}"
4,"GET / HTTP/1.1
Host: www.wikipedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.23722600936889648,0.10638785362243652,0.046250343322753906,200,OK,[''],19,19,13020,"{""date"": ""Fri, 29 Sep 2023 21:02:52 GMT"", ""server"": ""mw1384.eqiad.wmnet"", ""last-modified"": ""Mon, 18 Sep 2023 15:35:20 GMT"", ""cache-control"": ""s-maxage=86400, must-revalidate, max-age=3600"", ""content-type"": ""text/html"", ""etag"": ""W/\""1514f-605a3e3d54982\"""", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""6366"", ""x-cache"": ""cp3066 hit, cp3066 hit/75227"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""20367""}"
5,"GET / HTTP/1.1
Host: www.wikipedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.29067063331604004,0.10810637474060059,0.043045759201049805,200,OK,[''],19,19,13020,"{""date"": ""Fri, 29 Sep 2023 21:02:52 GMT"", ""server"": ""mw1384.eqiad.wmnet"", ""last-modified"": ""Mon, 18 Sep 2023 15:35:20 GMT"", ""cache-control"": ""s-maxage=86400, must-revalidate, max-age=3600"", ""content-type"": ""text/html"", ""etag"": ""W/\""1514f-605a3e3d54982\"""", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""6369"", ""x-cache"": ""cp3066 hit, cp3066 hit/75255"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""20367""}"
6,"GET / HTTP/1.1
Host: www.wikipedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.2168576717376709,0.10158824920654297,0.048967599868774414,200,OK,[''],19,19,13020,"{""date"": ""Fri, 29 Sep 2023 21:02:52 GMT"", ""server"": ""mw1384.eqiad.wmnet"", ""last-modified"": ""Mon, 18 Sep 2023 15:35:20 GMT"", ""cache-control"": ""s-maxage=86400, must-revalidate, max-age=3600"", ""content-type"": ""text/html"", ""etag"": ""W/\""1514f-605a3e3d54982\"""", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""6371"", ""x-cache"": ""cp3066 hit, cp3066 hit/75291"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""20367""}"
7,"GET / HTTP/1.1
Host: www.wikipedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.21503901481628418,0.11090993881225586,0.14453125,200,OK,[''],19,19,13020,"{""date"": ""Fri, 29 Sep 2023 21:02:52 GMT"", ""server"": ""mw1384.eqiad.wmnet"", ""last-modified"": ""Mon, 18 Sep 2023 15:35:20 GMT"", ""cache-control"": ""s-maxage=86400, must-revalidate, max-age=3600"", ""content-type"": ""text/html"", ""etag"": ""W/\""1514f-605a3e3d54982\"""", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""6374"", ""x-cache"": ""cp3066 hit, cp3066 hit/75322"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""20367""}"
8,"GET / HTTP/1.1
Host: www.wikipedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.16790032386779785,0.10117745399475098,0.09668612480163574,200,OK,[''],19,19,13020,"{""date"": ""Fri, 29 Sep 2023 21:02:52 GMT"", ""server"": ""mw1384.eqiad.wmnet"", ""last-modified"": ""Mon, 18 Sep 2023 15:35:20 GMT"", ""cache-control"": ""s-maxage=86400, must-revalidate, max-age=3600"", ""content-type"": ""text/html"", ""etag"": ""W/\""1514f-605a3e3d54982\"""", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""6376"", ""x-cache"": ""cp3066 hit, cp3066 hit/75349"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""20367""}"
9,"GET / HTTP/1.1
Host: www.wikipedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.17104458808898926,0.10261082649230957,0.03729414939880371,200,OK,[''],19,19,13020,"{""date"": ""Fri, 29 Sep 2023 21:02:52 GMT"", ""server"": ""mw1384.eqiad.wmnet"", ""last-modified"": ""Mon, 18 Sep 2023 15:35:20 GMT"", ""cache-control"": ""s-maxage=86400, must-revalidate, max-age=3600"", ""content-type"": ""text/html"", ""etag"": ""W/\""1514f-605a3e3d54982\"""", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""6378"", ""x-cache"": ""cp3066 hit, cp3066 hit/75362"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""20367""}"
