number,request,deviation_count,uri,request_length,http_version,Socket_Connect_Time,Socket_Close_Time,Response_Time,status_code,reason_phrase,error_message,response_header_count,response_header_length,response_body_length,response_header_fields
0,"GET / HTTP/1.1
Host: www.nginx.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,427,HTTP/1.1,0.3965785503387451,0.15276789665222168,0.40450453758239746,200,OK,[''],16,16,14533,"{""date"": ""Fri, 29 Sep 2023 22:33:53 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""vary"": ""Accept-Encoding"", ""x-gateway-request-id"": ""1794a4b6cf331b1419ccd58d65d45f1f"", ""set-cookie"": ""TS01dc4fc6=014e1f31cef57e92e60426189bb7d6e25062937ad87e87a682a1dfe2edd950aff5a1f0d3b234a09ac4dca7cadabb3af8b6c02b2dd7; Path=/; Secure; HttpOnly; SameSite=Strict;"", ""cache-control"": ""public, max-age=600"", ""link"": ""<https://www.nginx.com/>; rel=shortlink"", ""content-security-policy"": ""frame-ancestors 'self'"", ""x-gateway-cache-key"": ""1696021825.651|standard|https|www.nginx.com|||/|DE"", ""x-gateway-cache-status"": ""HIT"", ""x-gateway-skip-cache"": ""0"", ""content-encoding"": ""gzip"", ""x-envoy-upstream-service-time"": ""322"", ""strict-transport-security"": ""max-age=31536000"", ""server"": ""nginx"", ""transfer-encoding"": ""chunked""}"
1,"GET / HTTP/1.1
Host: www.nginx.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,427,HTTP/1.1,0.22650456428527832,0.11107635498046875,0.3895251750946045,200,OK,[''],16,16,14533,"{""date"": ""Fri, 29 Sep 2023 22:33:57 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""vary"": ""Accept-Encoding"", ""x-gateway-request-id"": ""1ebbd89059ca98cb948d6efac09cb519"", ""set-cookie"": ""TS01dc4fc6=014e1f31ce4f3d3a054ecfc126aecc8491aafa67901f688a2b116c10f3c997e2c5fa61cd0615df8969d30d56fa27cb1822aceeebdd; Path=/; Secure; HttpOnly; SameSite=Strict;"", ""cache-control"": ""public, max-age=600"", ""link"": ""<https://www.nginx.com/>; rel=shortlink"", ""content-security-policy"": ""frame-ancestors 'self'"", ""x-gateway-cache-key"": ""1696021825.651|standard|https|www.nginx.com|||/|DE"", ""x-gateway-cache-status"": ""HIT"", ""x-gateway-skip-cache"": ""0"", ""content-encoding"": ""gzip"", ""x-envoy-upstream-service-time"": ""319"", ""strict-transport-security"": ""max-age=31536000"", ""server"": ""nginx"", ""transfer-encoding"": ""chunked""}"
2,"GET / HTTP/1.1
Host: www.nginx.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,427,HTTP/1.1,0.27341151237487793,0.12372708320617676,0.26270008087158203,200,OK,[''],16,16,14533,"{""date"": ""Fri, 29 Sep 2023 22:34:00 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""vary"": ""Accept-Encoding"", ""x-gateway-request-id"": ""0e23788ef94703a25f8bb90e375a751f"", ""set-cookie"": ""TS01dc4fc6=01a1b13a8a0624b170007b97c82f877bf15340ae2894f2d49898ef6286f99680f335dc166674a4b21d5c37f4c2b0807943bf4bb540; Path=/; Secure; HttpOnly; SameSite=Strict;"", ""cache-control"": ""public, max-age=600"", ""link"": ""<https://www.nginx.com/>; rel=shortlink"", ""content-security-policy"": ""frame-ancestors 'self'"", ""x-gateway-cache-key"": ""1696021825.656|standard|https|www.nginx.com|||/|DE"", ""x-gateway-cache-status"": ""HIT"", ""x-gateway-skip-cache"": ""0"", ""content-encoding"": ""gzip"", ""x-envoy-upstream-service-time"": ""161"", ""strict-transport-security"": ""max-age=31536000"", ""server"": ""nginx"", ""transfer-encoding"": ""chunked""}"
3,"GET / HTTP/1.1
Host: www.nginx.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,427,HTTP/1.1,0.24733686447143555,0.11309814453125,0.38549375534057617,200,OK,[''],16,16,14533,"{""date"": ""Fri, 29 Sep 2023 22:34:03 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""vary"": ""Accept-Encoding"", ""x-gateway-request-id"": ""b78271d6204e55dd1437f127bf4a04e5"", ""set-cookie"": ""TS01dc4fc6=0102c775326688262141d111dcb84c6e28dfa18007e4be4e7973ec06ecc92fb42c075bc38e7e5bcd890e9ab1faa8a55d4e27dd62f4; Path=/; Secure; HttpOnly; SameSite=Strict;"", ""cache-control"": ""public, max-age=600"", ""link"": ""<https://www.nginx.com/>; rel=shortlink"", ""content-security-policy"": ""frame-ancestors 'self'"", ""x-gateway-cache-key"": ""1696021825.656|standard|https|www.nginx.com|||/|DE"", ""x-gateway-cache-status"": ""HIT"", ""x-gateway-skip-cache"": ""0"", ""content-encoding"": ""gzip"", ""x-envoy-upstream-service-time"": ""318"", ""strict-transport-security"": ""max-age=31536000"", ""server"": ""nginx"", ""transfer-encoding"": ""chunked""}"
4,"GET / HTTP/1.1
Host: www.nginx.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,427,HTTP/1.1,0.2802317142486572,0.1152646541595459,0.377901554107666,200,OK,[''],16,16,14533,"{""date"": ""Fri, 29 Sep 2023 22:34:06 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""vary"": ""Accept-Encoding"", ""x-gateway-request-id"": ""3924d2d92fd7857553ac14032d4e36d2"", ""set-cookie"": ""TS01dc4fc6=012b2acd66217a4132d65d0bab5cf7d14b53376da799bcc29815dcef1eb496962f54215d2b72ba4a82e304c604b7ff9619f8ef1143; Path=/; Secure; HttpOnly; SameSite=Strict;"", ""cache-control"": ""public, max-age=600"", ""link"": ""<https://www.nginx.com/>; rel=shortlink"", ""content-security-policy"": ""frame-ancestors 'self'"", ""x-gateway-cache-key"": ""1696021825.651|standard|https|www.nginx.com|||/|DE"", ""x-gateway-cache-status"": ""HIT"", ""x-gateway-skip-cache"": ""0"", ""content-encoding"": ""gzip"", ""x-envoy-upstream-service-time"": ""319"", ""strict-transport-security"": ""max-age=31536000"", ""server"": ""nginx"", ""transfer-encoding"": ""chunked""}"
5,"GET / HTTP/1.1
Host: www.nginx.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,427,HTTP/1.1,0.25998711585998535,0.10922932624816895,0.5784144401550293,200,OK,[''],16,16,13857,"{""date"": ""Fri, 29 Sep 2023 22:34:09 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""vary"": ""Accept-Encoding"", ""x-gateway-request-id"": ""0419eabb10c79ab940a147a5cc4e9aaa"", ""set-cookie"": ""TS01dc4fc6=01df706257221d379b2b84fbd8ea39ace01bb2edb184875710269f0b35de80d175feeea102ebf783965f4f77c133b332d2a4e33cd4; Path=/; Secure; HttpOnly; SameSite=Strict;"", ""cache-control"": ""public, max-age=600"", ""link"": ""<https://www.nginx.com/>; rel=shortlink"", ""content-security-policy"": ""frame-ancestors 'self'"", ""x-gateway-cache-key"": ""1696021825.656|standard|https|www.nginx.com|||/|DE"", ""x-gateway-cache-status"": ""EXPIRED"", ""x-gateway-skip-cache"": ""0"", ""content-encoding"": ""gzip"", ""x-envoy-upstream-service-time"": ""457"", ""strict-transport-security"": ""max-age=31536000"", ""server"": ""nginx"", ""transfer-encoding"": ""chunked""}"
6,"GET / HTTP/1.1
Host: www.nginx.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,427,HTTP/1.1,0.2960641384124756,0.13774657249450684,0.38384151458740234,200,OK,[''],16,16,14533,"{""date"": ""Fri, 29 Sep 2023 22:34:12 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""vary"": ""Accept-Encoding"", ""x-gateway-request-id"": ""d2e64ce6774360aab3c86e3b183b70dc"", ""set-cookie"": ""TS01dc4fc6=01a46b0559296f71809cbbf2ef020653f32abab189464c0c547a80b95f8aa5288dbe3ccf68f4901acde4c29d1a9fa0cfdd014eb966; Path=/; Secure; HttpOnly; SameSite=Strict;"", ""cache-control"": ""public, max-age=600"", ""link"": ""<https://www.nginx.com/>; rel=shortlink"", ""content-security-policy"": ""frame-ancestors 'self'"", ""x-gateway-cache-key"": ""1696021825.656|standard|https|www.nginx.com|||/|DE"", ""x-gateway-cache-status"": ""HIT"", ""x-gateway-skip-cache"": ""0"", ""content-encoding"": ""gzip"", ""x-envoy-upstream-service-time"": ""318"", ""strict-transport-security"": ""max-age=31536000"", ""server"": ""nginx"", ""transfer-encoding"": ""chunked""}"
7,"GET / HTTP/1.1
Host: www.nginx.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,427,HTTP/1.1,0.304898738861084,0.12002801895141602,0.8419613838195801,200,OK,[''],16,16,13857,"{""date"": ""Fri, 29 Sep 2023 22:34:16 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""vary"": ""Accept-Encoding"", ""x-gateway-request-id"": ""4288c9c0e41bc3ff4dd76e5e26fc597f"", ""set-cookie"": ""TS01dc4fc6=01df80bffcc9157c3acdbc5e196fc5c4e379e5cb20c2e3562032077702738520753366847997cf891a0c29d6d1e09f29b28c74c5bd; Path=/; Secure; HttpOnly; SameSite=Strict;"", ""cache-control"": ""public, max-age=600"", ""link"": ""<https://www.nginx.com/>; rel=shortlink"", ""content-security-policy"": ""frame-ancestors 'self'"", ""x-gateway-cache-key"": ""1696021825.651|standard|https|www.nginx.com|||/|DE"", ""x-gateway-cache-status"": ""EXPIRED"", ""x-gateway-skip-cache"": ""0"", ""content-encoding"": ""gzip"", ""x-envoy-upstream-service-time"": ""462"", ""strict-transport-security"": ""max-age=31536000"", ""server"": ""nginx"", ""transfer-encoding"": ""chunked""}"
8,"GET / HTTP/1.1
Host: www.nginx.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,427,HTTP/1.1,0.17247343063354492,0.10404348373413086,0.38822174072265625,200,OK,[''],16,16,14533,"{""date"": ""Fri, 29 Sep 2023 22:34:19 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""vary"": ""Accept-Encoding"", ""x-gateway-request-id"": ""b716d9c6dcb433759ea90c74933aa620"", ""set-cookie"": ""TS01dc4fc6=01df706257cc033ee806432e9b092c7ed47427af9441ac980d2675adae62ff58be1937853e30febf023359f0c70e5f586f0594e187; Path=/; Secure; HttpOnly; SameSite=Strict;"", ""cache-control"": ""public, max-age=600"", ""link"": ""<https://www.nginx.com/>; rel=shortlink"", ""content-security-policy"": ""frame-ancestors 'self'"", ""x-gateway-cache-key"": ""1696021825.651|standard|https|www.nginx.com|||/|DE"", ""x-gateway-cache-status"": ""HIT"", ""x-gateway-skip-cache"": ""0"", ""content-encoding"": ""gzip"", ""x-envoy-upstream-service-time"": ""322"", ""strict-transport-security"": ""max-age=31536000"", ""server"": ""nginx"", ""transfer-encoding"": ""chunked""}"
9,"GET / HTTP/1.1
Host: www.nginx.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,427,HTTP/1.1,0.23923754692077637,0.10510396957397461,0.3759799003601074,200,OK,[''],16,16,14533,"{""date"": ""Fri, 29 Sep 2023 22:34:22 GMT"", ""content-type"": ""text/html; charset=UTF-8"", ""vary"": ""Accept-Encoding"", ""x-gateway-request-id"": ""1e7389b159b136a0c03d963b2e3efe5a"", ""set-cookie"": ""TS01dc4fc6=01a46b05595f24d1cb016eed3603116fde8437ef47b240bd88aacde644555a949cfadc6f5bdcd1483e228003848164bad2702a1710; Path=/; Secure; HttpOnly; SameSite=Strict;"", ""cache-control"": ""public, max-age=600"", ""link"": ""<https://www.nginx.com/>; rel=shortlink"", ""content-security-policy"": ""frame-ancestors 'self'"", ""x-gateway-cache-key"": ""1696021825.656|standard|https|www.nginx.com|||/|DE"", ""x-gateway-cache-status"": ""HIT"", ""x-gateway-skip-cache"": ""0"", ""content-encoding"": ""gzip"", ""x-envoy-upstream-service-time"": ""320"", ""strict-transport-security"": ""max-age=31536000"", ""server"": ""nginx"", ""transfer-encoding"": ""chunked""}"
