number,request,deviation_count,uri,request_length,http_version,Socket_Connect_Time,Socket_Close_Time,Response_Time,status_code,reason_phrase,error_message,response_header_count,response_header_length,response_body_length,response_header_fields
0,"GET / HTTP/1.1
Host: www.harvard.edu
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.20313286781311035,0.11426877975463867,0.0310671329498291,200,OK,[''],25,25,0,"{""connection"": ""keep-alive"", ""content-length"": ""57123"", ""cache-control"": ""public, max-age=1200"", ""content-encoding"": ""gzip"", ""content-type"": ""text/html; charset=UTF-8"", ""link"": ""<https://www.harvard.edu/>; rel=shortlink"", ""permissions-policy"": ""geolocation=(self)"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""server"": ""nginx"", ""strict-transport-security"": ""max-age=31622400"", ""x-content-type-options"": ""nosniff"", ""x-frame-options"": ""SAMEORIGIN"", ""x-pantheon-styx-hostname"": ""styx-fe1-b-68df99c475-p6zzf"", ""x-pingback"": ""https://www.harvard.edu/xmlrpc.php"", ""x-styx-req-id"": ""18733c39-5f1b-11ee-bace-061869a138af"", ""x-xss-protection"": ""1; mode=block"", ""age"": ""443"", ""accept-ranges"": ""bytes"", ""via"": ""1.1 varnish, 1.1 varnish, 1.1 varnish, 1.1 varnish"", ""date"": ""Fri, 29 Sep 2023 23:01:29 GMT"", ""x-served-by"": ""cache-chi-klot8100144-CHI, cache-ams21030-AMS, cache-ams21030-AMS, cache-ams21077-AMS"", ""x-cache"": ""HIT, HIT, MISS, MISS"", ""x-cache-hits"": ""13, 4, 0, 0"", ""x-timer"": ""S1696028490.970268,VS0,VE3"", ""vary"": ""Accept-Encoding, Cookie, Cookie, orig-host""}"
1,"GET / HTTP/1.1
Host: www.harvard.edu
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.19850587844848633,0.1680314540863037,0.030874252319335938,200,OK,[''],25,25,0,"{""connection"": ""keep-alive"", ""content-length"": ""57123"", ""cache-control"": ""public, max-age=1200"", ""content-encoding"": ""gzip"", ""content-type"": ""text/html; charset=UTF-8"", ""link"": ""<https://www.harvard.edu/>; rel=shortlink"", ""permissions-policy"": ""geolocation=(self)"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""server"": ""nginx"", ""strict-transport-security"": ""max-age=31622400"", ""x-content-type-options"": ""nosniff"", ""x-frame-options"": ""SAMEORIGIN"", ""x-pantheon-styx-hostname"": ""styx-fe1-b-68df99c475-p6zzf"", ""x-pingback"": ""https://www.harvard.edu/xmlrpc.php"", ""x-styx-req-id"": ""18733c39-5f1b-11ee-bace-061869a138af"", ""x-xss-protection"": ""1; mode=block"", ""age"": ""445"", ""accept-ranges"": ""bytes"", ""via"": ""1.1 varnish, 1.1 varnish, 1.1 varnish, 1.1 varnish"", ""date"": ""Fri, 29 Sep 2023 23:01:32 GMT"", ""x-served-by"": ""cache-chi-klot8100144-CHI, cache-ams21030-AMS, cache-ams21030-AMS, cache-ams21079-AMS"", ""x-cache"": ""HIT, HIT, MISS, MISS"", ""x-cache-hits"": ""13, 5, 0, 0"", ""x-timer"": ""S1696028492.457147,VS0,VE4"", ""vary"": ""Accept-Encoding, Cookie, Cookie, orig-host""}"
2,"GET / HTTP/1.1
Host: www.harvard.edu
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.15170550346374512,0.11260461807250977,0.030216455459594727,200,OK,[''],25,25,0,"{""connection"": ""keep-alive"", ""content-length"": ""57123"", ""cache-control"": ""public, max-age=1200"", ""content-encoding"": ""gzip"", ""content-type"": ""text/html; charset=UTF-8"", ""link"": ""<https://www.harvard.edu/>; rel=shortlink"", ""permissions-policy"": ""geolocation=(self)"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""server"": ""nginx"", ""strict-transport-security"": ""max-age=31622400"", ""x-content-type-options"": ""nosniff"", ""x-frame-options"": ""SAMEORIGIN"", ""x-pantheon-styx-hostname"": ""styx-fe1-b-68df99c475-p6zzf"", ""x-pingback"": ""https://www.harvard.edu/xmlrpc.php"", ""x-styx-req-id"": ""18733c39-5f1b-11ee-bace-061869a138af"", ""x-xss-protection"": ""1; mode=block"", ""age"": ""448"", ""accept-ranges"": ""bytes"", ""via"": ""1.1 varnish, 1.1 varnish, 1.1 varnish, 1.1 varnish"", ""date"": ""Fri, 29 Sep 2023 23:01:34 GMT"", ""x-served-by"": ""cache-chi-klot8100144-CHI, cache-ams21030-AMS, cache-ams21030-AMS, cache-ams21030-AMS"", ""x-cache"": ""HIT, HIT, MISS, MISS"", ""x-cache-hits"": ""13, 6, 0, 0"", ""x-timer"": ""S1696028495.864917,VS0,VE3"", ""vary"": ""Accept-Encoding, Cookie, Cookie, orig-host""}"
3,"GET / HTTP/1.1
Host: www.harvard.edu
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.2808103561401367,0.11107993125915527,0.042424678802490234,200,OK,[''],25,25,0,"{""connection"": ""keep-alive"", ""content-length"": ""57123"", ""cache-control"": ""public, max-age=1200"", ""content-encoding"": ""gzip"", ""content-type"": ""text/html; charset=UTF-8"", ""link"": ""<https://www.harvard.edu/>; rel=shortlink"", ""permissions-policy"": ""geolocation=(self)"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""server"": ""nginx"", ""strict-transport-security"": ""max-age=31622400"", ""x-content-type-options"": ""nosniff"", ""x-frame-options"": ""SAMEORIGIN"", ""x-pantheon-styx-hostname"": ""styx-fe1-b-68df99c475-p6zzf"", ""x-pingback"": ""https://www.harvard.edu/xmlrpc.php"", ""x-styx-req-id"": ""18733c39-5f1b-11ee-bace-061869a138af"", ""x-xss-protection"": ""1; mode=block"", ""age"": ""450"", ""accept-ranges"": ""bytes"", ""via"": ""1.1 varnish, 1.1 varnish, 1.1 varnish, 1.1 varnish"", ""date"": ""Fri, 29 Sep 2023 23:01:37 GMT"", ""x-served-by"": ""cache-chi-klot8100144-CHI, cache-ams21030-AMS, cache-ams21030-AMS, cache-ams21049-AMS"", ""x-cache"": ""HIT, HIT, MISS, MISS"", ""x-cache-hits"": ""13, 7, 0, 0"", ""x-timer"": ""S1696028497.260123,VS0,VE3"", ""vary"": ""Accept-Encoding, Cookie, Cookie, orig-host""}"
4,"GET / HTTP/1.1
Host: www.harvard.edu
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.18568134307861328,0.11608195304870605,0.0238034725189209,200,OK,[''],25,25,0,"{""connection"": ""keep-alive"", ""content-length"": ""57123"", ""cache-control"": ""public, max-age=1200"", ""content-encoding"": ""gzip"", ""content-type"": ""text/html; charset=UTF-8"", ""link"": ""<https://www.harvard.edu/>; rel=shortlink"", ""permissions-policy"": ""geolocation=(self)"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""server"": ""nginx"", ""strict-transport-security"": ""max-age=31622400"", ""x-content-type-options"": ""nosniff"", ""x-frame-options"": ""SAMEORIGIN"", ""x-pantheon-styx-hostname"": ""styx-fe1-b-68df99c475-p6zzf"", ""x-pingback"": ""https://www.harvard.edu/xmlrpc.php"", ""x-styx-req-id"": ""18733c39-5f1b-11ee-bace-061869a138af"", ""x-xss-protection"": ""1; mode=block"", ""age"": ""452"", ""accept-ranges"": ""bytes"", ""via"": ""1.1 varnish, 1.1 varnish, 1.1 varnish, 1.1 varnish"", ""date"": ""Fri, 29 Sep 2023 23:01:39 GMT"", ""x-served-by"": ""cache-chi-klot8100144-CHI, cache-ams21028-AMS, cache-ams21049-AMS, cache-ams21049-AMS"", ""x-cache"": ""HIT, HIT, MISS, MISS"", ""x-cache-hits"": ""13, 2, 0, 0"", ""x-timer"": ""S1696028500.909305,VS0,VE3"", ""vary"": ""Accept-Encoding, Cookie, Cookie, orig-host""}"
5,"GET / HTTP/1.1
Host: www.harvard.edu
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.1512906551361084,0.13185882568359375,0.0393979549407959,200,OK,[''],25,25,0,"{""connection"": ""keep-alive"", ""content-length"": ""57123"", ""cache-control"": ""public, max-age=1200"", ""content-encoding"": ""gzip"", ""content-type"": ""text/html; charset=UTF-8"", ""link"": ""<https://www.harvard.edu/>; rel=shortlink"", ""permissions-policy"": ""geolocation=(self)"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""server"": ""nginx"", ""strict-transport-security"": ""max-age=31622400"", ""x-content-type-options"": ""nosniff"", ""x-frame-options"": ""SAMEORIGIN"", ""x-pantheon-styx-hostname"": ""styx-fe1-b-68df99c475-p6zzf"", ""x-pingback"": ""https://www.harvard.edu/xmlrpc.php"", ""x-styx-req-id"": ""18733c39-5f1b-11ee-bace-061869a138af"", ""x-xss-protection"": ""1; mode=block"", ""age"": ""455"", ""accept-ranges"": ""bytes"", ""via"": ""1.1 varnish, 1.1 varnish, 1.1 varnish, 1.1 varnish"", ""date"": ""Fri, 29 Sep 2023 23:01:42 GMT"", ""x-served-by"": ""cache-chi-klot8100144-CHI, cache-ams21028-AMS, cache-ams21053-AMS, cache-ams21053-AMS"", ""x-cache"": ""HIT, HIT, MISS, MISS"", ""x-cache-hits"": ""13, 3, 0, 0"", ""x-timer"": ""S1696028502.158485,VS0,VE3"", ""vary"": ""Accept-Encoding, Cookie, Cookie, orig-host""}"
6,"GET / HTTP/1.1
Host: www.harvard.edu
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.1840677261352539,0.10790896415710449,0.031585693359375,200,OK,[''],25,25,0,"{""connection"": ""keep-alive"", ""content-length"": ""57123"", ""cache-control"": ""public, max-age=1200"", ""content-encoding"": ""gzip"", ""content-type"": ""text/html; charset=UTF-8"", ""link"": ""<https://www.harvard.edu/>; rel=shortlink"", ""permissions-policy"": ""geolocation=(self)"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""server"": ""nginx"", ""strict-transport-security"": ""max-age=31622400"", ""x-content-type-options"": ""nosniff"", ""x-frame-options"": ""SAMEORIGIN"", ""x-pantheon-styx-hostname"": ""styx-fe1-b-68df99c475-p6zzf"", ""x-pingback"": ""https://www.harvard.edu/xmlrpc.php"", ""x-styx-req-id"": ""18733c39-5f1b-11ee-bace-061869a138af"", ""x-xss-protection"": ""1; mode=block"", ""age"": ""458"", ""accept-ranges"": ""bytes"", ""via"": ""1.1 varnish, 1.1 varnish, 1.1 varnish, 1.1 varnish"", ""date"": ""Fri, 29 Sep 2023 23:01:44 GMT"", ""x-served-by"": ""cache-chi-klot8100144-CHI, cache-ams21030-AMS, cache-ams21030-AMS, cache-ams21035-AMS"", ""x-cache"": ""HIT, HIT, MISS, MISS"", ""x-cache-hits"": ""13, 8, 0, 0"", ""x-timer"": ""S1696028505.741166,VS0,VE9"", ""vary"": ""Accept-Encoding, Cookie, Cookie, orig-host""}"
7,"GET / HTTP/1.1
Host: www.harvard.edu
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.2144947052001953,0.15303921699523926,0.037880897521972656,200,OK,[''],25,25,0,"{""connection"": ""keep-alive"", ""content-length"": ""57123"", ""cache-control"": ""public, max-age=1200"", ""content-encoding"": ""gzip"", ""content-type"": ""text/html; charset=UTF-8"", ""link"": ""<https://www.harvard.edu/>; rel=shortlink"", ""permissions-policy"": ""geolocation=(self)"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""server"": ""nginx"", ""strict-transport-security"": ""max-age=31622400"", ""x-content-type-options"": ""nosniff"", ""x-frame-options"": ""SAMEORIGIN"", ""x-pantheon-styx-hostname"": ""styx-fe1-b-68df99c475-p6zzf"", ""x-pingback"": ""https://www.harvard.edu/xmlrpc.php"", ""x-styx-req-id"": ""18733c39-5f1b-11ee-bace-061869a138af"", ""x-xss-protection"": ""1; mode=block"", ""age"": ""460"", ""accept-ranges"": ""bytes"", ""via"": ""1.1 varnish, 1.1 varnish, 1.1 varnish, 1.1 varnish"", ""date"": ""Fri, 29 Sep 2023 23:01:47 GMT"", ""x-served-by"": ""cache-chi-klot8100144-CHI, cache-ams21030-AMS, cache-ams21030-AMS, cache-ams21045-AMS"", ""x-cache"": ""HIT, HIT, MISS, MISS"", ""x-cache-hits"": ""13, 9, 0, 0"", ""x-timer"": ""S1696028507.241583,VS0,VE4"", ""vary"": ""Accept-Encoding, Cookie, Cookie, orig-host""}"
8,"GET / HTTP/1.1
Host: www.harvard.edu
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.201552152633667,0.11946439743041992,0.027785062789916992,200,OK,[''],25,25,0,"{""connection"": ""keep-alive"", ""content-length"": ""57123"", ""cache-control"": ""public, max-age=1200"", ""content-encoding"": ""gzip"", ""content-type"": ""text/html; charset=UTF-8"", ""link"": ""<https://www.harvard.edu/>; rel=shortlink"", ""permissions-policy"": ""geolocation=(self)"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""server"": ""nginx"", ""strict-transport-security"": ""max-age=31622400"", ""x-content-type-options"": ""nosniff"", ""x-frame-options"": ""SAMEORIGIN"", ""x-pantheon-styx-hostname"": ""styx-fe1-b-68df99c475-p6zzf"", ""x-pingback"": ""https://www.harvard.edu/xmlrpc.php"", ""x-styx-req-id"": ""18733c39-5f1b-11ee-bace-061869a138af"", ""x-xss-protection"": ""1; mode=block"", ""age"": ""462"", ""accept-ranges"": ""bytes"", ""via"": ""1.1 varnish, 1.1 varnish, 1.1 varnish, 1.1 varnish"", ""date"": ""Fri, 29 Sep 2023 23:01:49 GMT"", ""x-served-by"": ""cache-chi-klot8100144-CHI, cache-ams21030-AMS, cache-ams21030-AMS, cache-ams21046-AMS"", ""x-cache"": ""HIT, HIT, MISS, MISS"", ""x-cache-hits"": ""13, 10, 0, 0"", ""x-timer"": ""S1696028509.493024,VS0,VE3"", ""vary"": ""Accept-Encoding, Cookie, Cookie, orig-host""}"
9,"GET / HTTP/1.1
Host: www.harvard.edu
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.1589953899383545,0.11019110679626465,0.0463407039642334,200,OK,[''],25,25,0,"{""connection"": ""keep-alive"", ""content-length"": ""57123"", ""cache-control"": ""public, max-age=1200"", ""content-encoding"": ""gzip"", ""content-type"": ""text/html; charset=UTF-8"", ""link"": ""<https://www.harvard.edu/>; rel=shortlink"", ""permissions-policy"": ""geolocation=(self)"", ""referrer-policy"": ""no-referrer-when-downgrade"", ""server"": ""nginx"", ""strict-transport-security"": ""max-age=31622400"", ""x-content-type-options"": ""nosniff"", ""x-frame-options"": ""SAMEORIGIN"", ""x-pantheon-styx-hostname"": ""styx-fe1-b-68df99c475-p6zzf"", ""x-pingback"": ""https://www.harvard.edu/xmlrpc.php"", ""x-styx-req-id"": ""18733c39-5f1b-11ee-bace-061869a138af"", ""x-xss-protection"": ""1; mode=block"", ""age"": ""465"", ""accept-ranges"": ""bytes"", ""via"": ""1.1 varnish, 1.1 varnish, 1.1 varnish, 1.1 varnish"", ""date"": ""Fri, 29 Sep 2023 23:01:52 GMT"", ""x-served-by"": ""cache-chi-klot8100144-CHI, cache-ams21049-AMS, cache-ams21049-AMS, cache-ams21049-AMS"", ""x-cache"": ""HIT, HIT, MISS, MISS"", ""x-cache-hits"": ""13, 1, 0, 0"", ""x-timer"": ""S1696028512.254631,VS0,VE4"", ""vary"": ""Accept-Encoding, Cookie, Cookie, orig-host""}"
