number,request,deviation_count,uri,request_length,http_version,Socket_Connect_Time,Socket_Close_Time,Response_Time,status_code,reason_phrase,error_message,response_header_count,response_header_length,response_body_length,response_header_fields
0,"GET / HTTP/1.1
Host: www.wikimedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.2077009677886963,0.11377096176147461,0.03293013572692871,200,OK,[''],19,19,18812,"{""date"": ""Fri, 29 Sep 2023 22:01:23 GMT"", ""cache-control"": ""s-maxage=3600, must-revalidate, max-age=0"", ""server"": ""ATS/9.1.4"", ""etag"": ""W/\""499c-6042aaddd1011\"""", ""last-modified"": ""Wed, 30 Aug 2023 21:33:32 GMT"", ""content-type"": ""text/html"", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""570"", ""x-cache"": ""cp3066 hit, cp3066 hit/62"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""4658""}"
1,"GET / HTTP/1.1
Host: www.wikimedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.1918652057647705,0.12191557884216309,0.045435428619384766,200,OK,[''],19,19,18812,"{""date"": ""Fri, 29 Sep 2023 22:01:23 GMT"", ""cache-control"": ""s-maxage=3600, must-revalidate, max-age=0"", ""server"": ""ATS/9.1.4"", ""etag"": ""W/\""499c-6042aaddd1011\"""", ""last-modified"": ""Wed, 30 Aug 2023 21:33:32 GMT"", ""content-type"": ""text/html"", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""573"", ""x-cache"": ""cp3066 hit, cp3066 hit/63"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""4658""}"
2,"GET / HTTP/1.1
Host: www.wikimedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.2195122241973877,0.12895894050598145,0.03945469856262207,200,OK,[''],19,19,18812,"{""date"": ""Fri, 29 Sep 2023 22:01:23 GMT"", ""cache-control"": ""s-maxage=3600, must-revalidate, max-age=0"", ""server"": ""ATS/9.1.4"", ""etag"": ""W/\""499c-6042aaddd1011\"""", ""last-modified"": ""Wed, 30 Aug 2023 21:33:32 GMT"", ""content-type"": ""text/html"", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""576"", ""x-cache"": ""cp3066 hit, cp3066 hit/64"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""4658""}"
3,"GET / HTTP/1.1
Host: www.wikimedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.1507701873779297,0.11747622489929199,0.058992624282836914,200,OK,[''],19,19,18812,"{""date"": ""Fri, 29 Sep 2023 22:01:23 GMT"", ""cache-control"": ""s-maxage=3600, must-revalidate, max-age=0"", ""server"": ""ATS/9.1.4"", ""etag"": ""W/\""499c-6042aaddd1011\"""", ""last-modified"": ""Wed, 30 Aug 2023 21:33:32 GMT"", ""content-type"": ""text/html"", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""579"", ""x-cache"": ""cp3066 hit, cp3066 hit/66"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""4658""}"
4,"GET / HTTP/1.1
Host: www.wikimedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.15462350845336914,0.18370580673217773,0.07237458229064941,200,OK,[''],19,19,18812,"{""date"": ""Fri, 29 Sep 2023 22:01:23 GMT"", ""cache-control"": ""s-maxage=3600, must-revalidate, max-age=0"", ""server"": ""ATS/9.1.4"", ""etag"": ""W/\""499c-6042aaddd1011\"""", ""last-modified"": ""Wed, 30 Aug 2023 21:33:32 GMT"", ""content-type"": ""text/html"", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""582"", ""x-cache"": ""cp3066 hit, cp3066 hit/68"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""4658""}"
5,"GET / HTTP/1.1
Host: www.wikimedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.19846010208129883,0.10492610931396484,0.09387063980102539,200,OK,[''],19,19,18812,"{""date"": ""Fri, 29 Sep 2023 22:01:23 GMT"", ""cache-control"": ""s-maxage=3600, must-revalidate, max-age=0"", ""server"": ""ATS/9.1.4"", ""etag"": ""W/\""499c-6042aaddd1011\"""", ""last-modified"": ""Wed, 30 Aug 2023 21:33:32 GMT"", ""content-type"": ""text/html"", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""585"", ""x-cache"": ""cp3066 hit, cp3066 hit/70"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""4658""}"
6,"GET / HTTP/1.1
Host: www.wikimedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.10215401649475098,0.10650491714477539,0.0526425838470459,200,OK,[''],19,19,18812,"{""date"": ""Fri, 29 Sep 2023 22:01:23 GMT"", ""cache-control"": ""s-maxage=3600, must-revalidate, max-age=0"", ""server"": ""ATS/9.1.4"", ""etag"": ""W/\""499c-6042aaddd1011\"""", ""last-modified"": ""Wed, 30 Aug 2023 21:33:32 GMT"", ""content-type"": ""text/html"", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""587"", ""x-cache"": ""cp3066 hit, cp3066 hit/71"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""4658""}"
7,"GET / HTTP/1.1
Host: www.wikimedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.21533560752868652,0.13090991973876953,0.08114051818847656,200,OK,[''],19,19,18812,"{""date"": ""Fri, 29 Sep 2023 22:01:23 GMT"", ""cache-control"": ""s-maxage=3600, must-revalidate, max-age=0"", ""server"": ""ATS/9.1.4"", ""etag"": ""W/\""499c-6042aaddd1011\"""", ""last-modified"": ""Wed, 30 Aug 2023 21:33:32 GMT"", ""content-type"": ""text/html"", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""591"", ""x-cache"": ""cp3066 hit, cp3066 hit/72"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""4658""}"
8,"GET / HTTP/1.1
Host: www.wikimedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.2692282199859619,0.10470700263977051,0.0316319465637207,200,OK,[''],19,19,18812,"{""date"": ""Fri, 29 Sep 2023 22:01:23 GMT"", ""cache-control"": ""s-maxage=3600, must-revalidate, max-age=0"", ""server"": ""ATS/9.1.4"", ""etag"": ""W/\""499c-6042aaddd1011\"""", ""last-modified"": ""Wed, 30 Aug 2023 21:33:32 GMT"", ""content-type"": ""text/html"", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""595"", ""x-cache"": ""cp3066 hit, cp3066 hit/73"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""4658""}"
9,"GET / HTTP/1.1
Host: www.wikimedia.org
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,431,HTTP/1.1,0.22208786010742188,0.1142723560333252,0.05803108215332031,200,OK,[''],19,19,18812,"{""date"": ""Fri, 29 Sep 2023 22:01:23 GMT"", ""cache-control"": ""s-maxage=3600, must-revalidate, max-age=0"", ""server"": ""ATS/9.1.4"", ""etag"": ""W/\""499c-6042aaddd1011\"""", ""last-modified"": ""Wed, 30 Aug 2023 21:33:32 GMT"", ""content-type"": ""text/html"", ""content-encoding"": ""gzip"", ""vary"": ""Accept-Encoding"", ""age"": ""598"", ""x-cache"": ""cp3066 hit, cp3066 hit/74"", ""x-cache-status"": ""hit-front"", ""server-timing"": ""cache;desc=\""hit-front\"", host;desc=\""cp3066\"""", ""strict-transport-security"": ""max-age=106384710; includeSubDomains; preload"", ""report-to"": ""{ \""group\"": \""wm_nel\"", \""max_age\"": 604800, \""endpoints\"": [{ \""url\"": \""https://intake-logging.wikimedia.org/v1/events?stream=w3c.reportingapi.network_error&schema_uri=/w3c/reportingapi/network_error/1.0.0\"" }] }"", ""nel"": ""{ \""report_to\"": \""wm_nel\"", \""max_age\"": 604800, \""failure_fraction\"": 0.05, \""success_fraction\"": 0.0}"", ""set-cookie"": ""NetworkProbeLimit=0.001;Path=/;Secure;Max-Age=3600"", ""x-client-ip"": ""89.56.127.202"", ""accept-ranges"": ""bytes"", ""content-length"": ""4658""}"
