number,request,deviation_count,uri,request_length,http_version,Socket_Connect_Time,Socket_Close_Time,Response_Time,status_code,reason_phrase,error_message,response_header_count,response_header_length,response_body_length,response_header_fields
0,"GET / HTTP/1.1
Host: www.weebly.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,428,HTTP/1.1,0.6721823215484619,0.15020465850830078,0.23235511779785156,200,OK,[''],14,14,0,"{""date"": ""Fri, 29 Sep 2023 23:01:54 GMT"", ""server"": ""Apache"", ""set-cookie"": ""sto-id-editor=DPGABNAK; Domain=weebly.com; Path=/"", ""cache-control"": ""no-cache, private"", ""x-frame-options"": ""SAMEORIGIN"", ""vary"": ""Accept-Encoding,User-Agent"", ""content-encoding"": ""gzip"", ""x-host"": ""blu75.sf2p.intern.weebly.net"", ""x-ua-compatible"": ""IE=edge,chrome=1"", ""content-length"": ""25845"", ""keep-alive"": ""timeout=10, max=69"", ""connection"": ""Keep-Alive"", ""content-type"": ""text/html; charset=UTF-8"", ""x-w-dc"": ""SFO""}"
1,"GET / HTTP/1.1
Host: www.weebly.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,428,HTTP/1.1,0.615445613861084,0.10909533500671387,0.25603652000427246,200,OK,[''],14,14,0,"{""date"": ""Fri, 29 Sep 2023 23:01:58 GMT"", ""server"": ""Apache"", ""set-cookie"": ""sto-id-editor=BJHLBMAK; Domain=weebly.com; Path=/"", ""cache-control"": ""no-cache, private"", ""x-frame-options"": ""SAMEORIGIN"", ""vary"": ""Accept-Encoding,User-Agent"", ""content-encoding"": ""gzip"", ""x-host"": ""grn57.sf2p.intern.weebly.net"", ""x-ua-compatible"": ""IE=edge,chrome=1"", ""content-length"": ""25837"", ""keep-alive"": ""timeout=10, max=75"", ""connection"": ""Keep-Alive"", ""content-type"": ""text/html; charset=UTF-8"", ""x-w-dc"": ""SFO""}"
2,"GET / HTTP/1.1
Host: www.weebly.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,428,HTTP/1.1,0.6307351589202881,0.11126041412353516,0.26559901237487793,200,OK,[''],14,14,0,"{""date"": ""Fri, 29 Sep 2023 23:02:01 GMT"", ""server"": ""Apache"", ""set-cookie"": ""sto-id-editor=KAEOBMAK; Domain=weebly.com; Path=/"", ""cache-control"": ""no-cache, private"", ""x-frame-options"": ""SAMEORIGIN"", ""vary"": ""Accept-Encoding,User-Agent"", ""content-encoding"": ""gzip"", ""x-host"": ""grn92.sf2p.intern.weebly.net"", ""x-ua-compatible"": ""IE=edge,chrome=1"", ""content-length"": ""25836"", ""keep-alive"": ""timeout=10, max=74"", ""connection"": ""Keep-Alive"", ""content-type"": ""text/html; charset=UTF-8"", ""x-w-dc"": ""SFO""}"
3,"GET / HTTP/1.1
Host: www.weebly.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,428,HTTP/1.1,0.6278553009033203,0.10789823532104492,0.302598237991333,200,OK,[''],14,14,0,"{""date"": ""Fri, 29 Sep 2023 23:02:05 GMT"", ""server"": ""Apache"", ""set-cookie"": ""sto-id-editor=FDGPBNAK; Domain=weebly.com; Path=/"", ""cache-control"": ""no-cache, private"", ""x-frame-options"": ""SAMEORIGIN"", ""vary"": ""Accept-Encoding,User-Agent"", ""content-encoding"": ""gzip"", ""x-host"": ""blu115.sf2p.intern.weebly.net"", ""x-ua-compatible"": ""IE=edge,chrome=1"", ""content-length"": ""25839"", ""keep-alive"": ""timeout=10, max=75"", ""connection"": ""Keep-Alive"", ""content-type"": ""text/html; charset=UTF-8"", ""x-w-dc"": ""SFO""}"
4,"GET / HTTP/1.1
Host: www.weebly.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,428,HTTP/1.1,0.6804752349853516,0.11366915702819824,0.25432610511779785,200,OK,[''],14,14,0,"{""date"": ""Fri, 29 Sep 2023 23:02:08 GMT"", ""server"": ""Apache"", ""set-cookie"": ""sto-id-editor=KBBEBMAK; Domain=weebly.com; Path=/"", ""cache-control"": ""no-cache, private"", ""x-frame-options"": ""SAMEORIGIN"", ""vary"": ""Accept-Encoding,User-Agent"", ""content-encoding"": ""gzip"", ""x-host"": ""grn158.sf2p.intern.weebly.net"", ""x-ua-compatible"": ""IE=edge,chrome=1"", ""content-length"": ""25837"", ""keep-alive"": ""timeout=10, max=71"", ""connection"": ""Keep-Alive"", ""content-type"": ""text/html; charset=UTF-8"", ""x-w-dc"": ""SFO""}"
5,"GET / HTTP/1.1
Host: www.weebly.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,428,HTTP/1.1,0.5640859603881836,0.10828137397766113,0.272951602935791,200,OK,[''],14,14,0,"{""date"": ""Fri, 29 Sep 2023 23:02:12 GMT"", ""server"": ""Apache"", ""set-cookie"": ""sto-id-editor=BOHCBMAK; Domain=weebly.com; Path=/"", ""cache-control"": ""no-cache, private"", ""x-frame-options"": ""SAMEORIGIN"", ""vary"": ""Accept-Encoding,User-Agent"", ""content-encoding"": ""gzip"", ""x-host"": ""grn39.sf2p.intern.weebly.net"", ""x-ua-compatible"": ""IE=edge,chrome=1"", ""content-length"": ""25826"", ""keep-alive"": ""timeout=10, max=73"", ""connection"": ""Keep-Alive"", ""content-type"": ""text/html; charset=UTF-8"", ""x-w-dc"": ""SFO""}"
6,"GET / HTTP/1.1
Host: www.weebly.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,428,HTTP/1.1,0.6693966388702393,0.1147012710571289,0.2937943935394287,200,OK,[''],14,14,0,"{""date"": ""Fri, 29 Sep 2023 23:02:15 GMT"", ""server"": ""Apache"", ""set-cookie"": ""sto-id-editor=JAGEBMAK; Domain=weebly.com; Path=/"", ""cache-control"": ""no-cache, private"", ""x-frame-options"": ""SAMEORIGIN"", ""vary"": ""Accept-Encoding,User-Agent"", ""content-encoding"": ""gzip"", ""x-host"": ""grn14.sf2p.intern.weebly.net"", ""x-ua-compatible"": ""IE=edge,chrome=1"", ""content-length"": ""25857"", ""keep-alive"": ""timeout=10, max=75"", ""connection"": ""Keep-Alive"", ""content-type"": ""text/html; charset=UTF-8"", ""x-w-dc"": ""SFO""}"
7,"GET / HTTP/1.1
Host: www.weebly.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,428,HTTP/1.1,0.641822338104248,0.11412787437438965,0.2646300792694092,200,OK,[''],14,14,0,"{""date"": ""Fri, 29 Sep 2023 23:02:19 GMT"", ""server"": ""Apache"", ""set-cookie"": ""sto-id-editor=JEDJBNAK; Domain=weebly.com; Path=/"", ""cache-control"": ""no-cache, private"", ""x-frame-options"": ""SAMEORIGIN"", ""vary"": ""Accept-Encoding,User-Agent"", ""content-encoding"": ""gzip"", ""x-host"": ""blu21.sf2p.intern.weebly.net"", ""x-ua-compatible"": ""IE=edge,chrome=1"", ""content-length"": ""25841"", ""keep-alive"": ""timeout=10, max=74"", ""connection"": ""Keep-Alive"", ""content-type"": ""text/html; charset=UTF-8"", ""x-w-dc"": ""SFO""}"
8,"GET / HTTP/1.1
Host: www.weebly.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,428,HTTP/1.1,0.6239867210388184,0.12096619606018066,0.32782483100891113,200,OK,[''],14,14,0,"{""date"": ""Fri, 29 Sep 2023 23:02:22 GMT"", ""server"": ""Apache"", ""set-cookie"": ""sto-id-editor=JAGEBMAK; Domain=weebly.com; Path=/"", ""cache-control"": ""no-cache, private"", ""x-frame-options"": ""SAMEORIGIN"", ""vary"": ""Accept-Encoding,User-Agent"", ""content-encoding"": ""gzip"", ""x-host"": ""grn14.sf2p.intern.weebly.net"", ""x-ua-compatible"": ""IE=edge,chrome=1"", ""content-length"": ""25856"", ""keep-alive"": ""timeout=10, max=75"", ""connection"": ""Keep-Alive"", ""content-type"": ""text/html; charset=UTF-8"", ""x-w-dc"": ""SFO""}"
9,"GET / HTTP/1.1
Host: www.weebly.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,428,HTTP/1.1,0.6181786060333252,0.12046456336975098,0.2629852294921875,200,OK,[''],14,14,0,"{""date"": ""Fri, 29 Sep 2023 23:02:26 GMT"", ""server"": ""Apache"", ""set-cookie"": ""sto-id-editor=OFCKBNAK; Domain=weebly.com; Path=/"", ""cache-control"": ""no-cache, private"", ""x-frame-options"": ""SAMEORIGIN"", ""vary"": ""Accept-Encoding,User-Agent"", ""content-encoding"": ""gzip"", ""x-host"": ""blu47.sf2p.intern.weebly.net"", ""x-ua-compatible"": ""IE=edge,chrome=1"", ""content-length"": ""25834"", ""keep-alive"": ""timeout=10, max=74"", ""connection"": ""Keep-Alive"", ""content-type"": ""text/html; charset=UTF-8"", ""x-w-dc"": ""SFO""}"
