number,request,deviation_count,uri,request_length,http_version,Socket_Connect_Time,Socket_Close_Time,Response_Time,status_code,reason_phrase,error_message,response_header_count,response_header_length,response_body_length,response_header_fields
0,"GET / HTTP/1.1
Host: www.nytimes.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.18193745613098145,0.13899874687194824,0.023289203643798828,200,OK,[''],29,29,0,"{""connection"": ""close"", ""content-length"": ""228199"", ""server"": ""nginx"", ""content-type"": ""text/html; charset=utf-8"", ""x-b3-traceid"": ""017793fbf16a4c76809da7499d7bb313"", ""x-nyt-data-last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""x-pagetype"": ""vi-homepage"", ""x-xss-protection"": ""1; mode=block"", ""x-content-type-options"": ""nosniff"", ""content-encoding"": ""gzip"", ""cache-control"": ""s-maxage=30,no-cache"", ""x-nyt-route"": ""homepage"", ""x-origin-time"": ""2023-09-29 23:00:53 UTC"", ""accept-ranges"": ""bytes"", ""date"": ""Fri, 29 Sep 2023 23:00:59 GMT"", ""age"": ""11"", ""x-served-by"": ""cache-lga21924-LGA, cache-ams21055-AMS"", ""x-cache"": ""HIT, HIT"", ""x-cache-hits"": ""9, 1"", ""x-timer"": ""S1696028459.247722,VS0,VE3"", ""vary"": ""Accept-Encoding, Fastly-SSL"", ""set-cookie"": ""nyt-geo=DE; Expires=Sat, 30 Sep 2023 05:00:59 GMT; Path=/; Domain=.nytimes.com"", ""x-nyt-app-webview"": ""0"", ""x-gdpr"": ""1"", ""x-frame-options"": ""DENY"", ""onion-location"": ""https://www.nytimesn7cgmftshazwhfgzm37qxb44r64ytbb2dj3x62d2lljsciiyd.onion/"", ""x-api-version"": ""F-F-VI"", ""content-security-policy"": ""upgrade-insecur""}"
1,"GET / HTTP/1.1
Host: www.nytimes.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.1762681007385254,0.14578461647033691,0.029096364974975586,200,OK,[''],29,29,0,"{""connection"": ""close"", ""content-length"": ""228199"", ""server"": ""nginx"", ""content-type"": ""text/html; charset=utf-8"", ""x-b3-traceid"": ""017793fbf16a4c76809da7499d7bb313"", ""x-nyt-data-last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""x-pagetype"": ""vi-homepage"", ""x-xss-protection"": ""1; mode=block"", ""x-content-type-options"": ""nosniff"", ""content-encoding"": ""gzip"", ""cache-control"": ""s-maxage=30,no-cache"", ""x-nyt-route"": ""homepage"", ""x-origin-time"": ""2023-09-29 23:00:53 UTC"", ""accept-ranges"": ""bytes"", ""date"": ""Fri, 29 Sep 2023 23:01:01 GMT"", ""age"": ""13"", ""x-served-by"": ""cache-lga21924-LGA, cache-ams21055-AMS"", ""x-cache"": ""HIT, HIT"", ""x-cache-hits"": ""9, 2"", ""x-timer"": ""S1696028462.552990,VS0,VE1"", ""vary"": ""Accept-Encoding, Fastly-SSL"", ""set-cookie"": ""nyt-geo=DE; Expires=Sat, 30 Sep 2023 05:01:01 GMT; Path=/; Domain=.nytimes.com"", ""x-nyt-app-webview"": ""0"", ""x-gdpr"": ""1"", ""x-frame-options"": ""DENY"", ""onion-location"": ""https://www.nytimesn7cgmftshazwhfgzm37qxb44r64ytbb2dj3x62d2lljsciiyd.onion/"", ""x-api-version"": ""F-F-VI"", ""content-security-policy"": ""upgrade-insecur""}"
2,"GET / HTTP/1.1
Host: www.nytimes.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.17046117782592773,0.10566854476928711,0.027966022491455078,200,OK,[''],29,29,0,"{""connection"": ""close"", ""content-length"": ""228199"", ""server"": ""nginx"", ""content-type"": ""text/html; charset=utf-8"", ""x-b3-traceid"": ""017793fbf16a4c76809da7499d7bb313"", ""x-nyt-data-last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""x-pagetype"": ""vi-homepage"", ""x-xss-protection"": ""1; mode=block"", ""x-content-type-options"": ""nosniff"", ""content-encoding"": ""gzip"", ""cache-control"": ""s-maxage=30,no-cache"", ""x-nyt-route"": ""homepage"", ""x-origin-time"": ""2023-09-29 23:00:53 UTC"", ""accept-ranges"": ""bytes"", ""date"": ""Fri, 29 Sep 2023 23:01:04 GMT"", ""age"": ""16"", ""x-served-by"": ""cache-lga21924-LGA, cache-ams21035-AMS"", ""x-cache"": ""HIT, HIT"", ""x-cache-hits"": ""9, 1"", ""x-timer"": ""S1696028464.094007,VS0,VE2"", ""vary"": ""Accept-Encoding, Fastly-SSL"", ""set-cookie"": ""nyt-geo=DE; Expires=Sat, 30 Sep 2023 05:01:04 GMT; Path=/; Domain=.nytimes.com"", ""x-nyt-app-webview"": ""0"", ""x-gdpr"": ""1"", ""x-frame-options"": ""DENY"", ""onion-location"": ""https://www.nytimesn7cgmftshazwhfgzm37qxb44r64ytbb2dj3x62d2lljsciiyd.onion/"", ""x-api-version"": ""F-F-VI"", ""content-security-policy"": ""upgrade-insecur""}"
3,"GET / HTTP/1.1
Host: www.nytimes.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.14314055442810059,0.11417984962463379,0.030318260192871094,200,OK,[''],29,29,0,"{""connection"": ""close"", ""content-length"": ""228199"", ""server"": ""nginx"", ""content-type"": ""text/html; charset=utf-8"", ""x-b3-traceid"": ""017793fbf16a4c76809da7499d7bb313"", ""x-nyt-data-last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""x-pagetype"": ""vi-homepage"", ""x-xss-protection"": ""1; mode=block"", ""x-content-type-options"": ""nosniff"", ""content-encoding"": ""gzip"", ""cache-control"": ""s-maxage=30,no-cache"", ""x-nyt-route"": ""homepage"", ""x-origin-time"": ""2023-09-29 23:00:53 UTC"", ""accept-ranges"": ""bytes"", ""date"": ""Fri, 29 Sep 2023 23:01:06 GMT"", ""age"": ""18"", ""x-served-by"": ""cache-lga21924-LGA, cache-ams21076-AMS"", ""x-cache"": ""HIT, HIT"", ""x-cache-hits"": ""9, 2"", ""x-timer"": ""S1696028466.196047,VS0,VE1"", ""vary"": ""Accept-Encoding, Fastly-SSL"", ""set-cookie"": ""nyt-geo=DE; Expires=Sat, 30 Sep 2023 05:01:06 GMT; Path=/; Domain=.nytimes.com"", ""x-nyt-app-webview"": ""0"", ""x-gdpr"": ""1"", ""x-frame-options"": ""DENY"", ""onion-location"": ""https://www.nytimesn7cgmftshazwhfgzm37qxb44r64ytbb2dj3x62d2lljsciiyd.onion/"", ""x-api-version"": ""F-F-VI"", ""content-security-policy"": ""upgrade-insecur""}"
4,"GET / HTTP/1.1
Host: www.nytimes.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.19754338264465332,0.11232852935791016,0.0322871208190918,200,OK,[''],29,29,0,"{""connection"": ""close"", ""content-length"": ""228199"", ""server"": ""nginx"", ""content-type"": ""text/html; charset=utf-8"", ""x-b3-traceid"": ""017793fbf16a4c76809da7499d7bb313"", ""x-nyt-data-last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""x-pagetype"": ""vi-homepage"", ""x-xss-protection"": ""1; mode=block"", ""x-content-type-options"": ""nosniff"", ""content-encoding"": ""gzip"", ""cache-control"": ""s-maxage=30,no-cache"", ""x-nyt-route"": ""homepage"", ""x-origin-time"": ""2023-09-29 23:00:53 UTC"", ""accept-ranges"": ""bytes"", ""date"": ""Fri, 29 Sep 2023 23:01:08 GMT"", ""age"": ""20"", ""x-served-by"": ""cache-lga21924-LGA, cache-ams21083-AMS"", ""x-cache"": ""HIT, HIT"", ""x-cache-hits"": ""9, 1"", ""x-timer"": ""S1696028469.714880,VS0,VE2"", ""vary"": ""Accept-Encoding, Fastly-SSL"", ""set-cookie"": ""nyt-geo=DE; Expires=Sat, 30 Sep 2023 05:01:08 GMT; Path=/; Domain=.nytimes.com"", ""x-nyt-app-webview"": ""0"", ""x-gdpr"": ""1"", ""x-frame-options"": ""DENY"", ""onion-location"": ""https://www.nytimesn7cgmftshazwhfgzm37qxb44r64ytbb2dj3x62d2lljsciiyd.onion/"", ""x-api-version"": ""F-F-VI"", ""content-security-policy"": ""upgrade-insecur""}"
5,"GET / HTTP/1.1
Host: www.nytimes.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.29015636444091797,0.1259157657623291,0.028006315231323242,200,OK,[''],29,29,0,"{""connection"": ""close"", ""content-length"": ""228199"", ""server"": ""nginx"", ""content-type"": ""text/html; charset=utf-8"", ""x-b3-traceid"": ""017793fbf16a4c76809da7499d7bb313"", ""x-nyt-data-last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""x-pagetype"": ""vi-homepage"", ""x-xss-protection"": ""1; mode=block"", ""x-content-type-options"": ""nosniff"", ""content-encoding"": ""gzip"", ""cache-control"": ""s-maxage=30,no-cache"", ""x-nyt-route"": ""homepage"", ""x-origin-time"": ""2023-09-29 23:00:53 UTC"", ""accept-ranges"": ""bytes"", ""date"": ""Fri, 29 Sep 2023 23:01:11 GMT"", ""age"": ""23"", ""x-served-by"": ""cache-lga21924-LGA, cache-ams21038-AMS"", ""x-cache"": ""HIT, HIT"", ""x-cache-hits"": ""9, 2"", ""x-timer"": ""S1696028471.181447,VS0,VE1"", ""vary"": ""Accept-Encoding, Fastly-SSL"", ""set-cookie"": ""nyt-geo=DE; Expires=Sat, 30 Sep 2023 05:01:11 GMT; Path=/; Domain=.nytimes.com"", ""x-nyt-app-webview"": ""0"", ""x-gdpr"": ""1"", ""x-frame-options"": ""DENY"", ""onion-location"": ""https://www.nytimesn7cgmftshazwhfgzm37qxb44r64ytbb2dj3x62d2lljsciiyd.onion/"", ""x-api-version"": ""F-F-VI"", ""content-security-policy"": ""upgrade-insecur""}"
6,"GET / HTTP/1.1
Host: www.nytimes.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.2579660415649414,0.11951231956481934,0.034365177154541016,200,OK,[''],29,29,0,"{""connection"": ""close"", ""content-length"": ""228199"", ""server"": ""nginx"", ""content-type"": ""text/html; charset=utf-8"", ""x-b3-traceid"": ""017793fbf16a4c76809da7499d7bb313"", ""x-nyt-data-last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""x-pagetype"": ""vi-homepage"", ""x-xss-protection"": ""1; mode=block"", ""x-content-type-options"": ""nosniff"", ""content-encoding"": ""gzip"", ""cache-control"": ""s-maxage=30,no-cache"", ""x-nyt-route"": ""homepage"", ""x-origin-time"": ""2023-09-29 23:00:53 UTC"", ""accept-ranges"": ""bytes"", ""date"": ""Fri, 29 Sep 2023 23:01:13 GMT"", ""age"": ""25"", ""x-served-by"": ""cache-lga21924-LGA, cache-ams21077-AMS"", ""x-cache"": ""HIT, HIT"", ""x-cache-hits"": ""9, 1"", ""x-timer"": ""S1696028473.407829,VS0,VE2"", ""vary"": ""Accept-Encoding, Fastly-SSL"", ""set-cookie"": ""nyt-geo=DE; Expires=Sat, 30 Sep 2023 05:01:13 GMT; Path=/; Domain=.nytimes.com"", ""x-nyt-app-webview"": ""0"", ""x-gdpr"": ""1"", ""x-frame-options"": ""DENY"", ""onion-location"": ""https://www.nytimesn7cgmftshazwhfgzm37qxb44r64ytbb2dj3x62d2lljsciiyd.onion/"", ""x-api-version"": ""F-F-VI"", ""content-security-policy"": ""upgrade-insecur""}"
7,"GET / HTTP/1.1
Host: www.nytimes.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.12255096435546875,0.11931514739990234,0.03876805305480957,200,OK,[''],29,29,0,"{""connection"": ""close"", ""content-length"": ""228199"", ""server"": ""nginx"", ""content-type"": ""text/html; charset=utf-8"", ""x-b3-traceid"": ""017793fbf16a4c76809da7499d7bb313"", ""x-nyt-data-last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""x-pagetype"": ""vi-homepage"", ""x-xss-protection"": ""1; mode=block"", ""x-content-type-options"": ""nosniff"", ""content-encoding"": ""gzip"", ""cache-control"": ""s-maxage=30,no-cache"", ""x-nyt-route"": ""homepage"", ""x-origin-time"": ""2023-09-29 23:00:53 UTC"", ""accept-ranges"": ""bytes"", ""date"": ""Fri, 29 Sep 2023 23:01:15 GMT"", ""age"": ""27"", ""x-served-by"": ""cache-lga21924-LGA, cache-ams21079-AMS"", ""x-cache"": ""HIT, HIT"", ""x-cache-hits"": ""9, 1"", ""x-timer"": ""S1696028476.579720,VS0,VE2"", ""vary"": ""Accept-Encoding, Fastly-SSL"", ""set-cookie"": ""nyt-geo=DE; Expires=Sat, 30 Sep 2023 05:01:15 GMT; Path=/; Domain=.nytimes.com"", ""x-nyt-app-webview"": ""0"", ""x-gdpr"": ""1"", ""x-frame-options"": ""DENY"", ""onion-location"": ""https://www.nytimesn7cgmftshazwhfgzm37qxb44r64ytbb2dj3x62d2lljsciiyd.onion/"", ""x-api-version"": ""F-F-VI"", ""content-security-policy"": ""upgrade-insecur""}"
8,"GET / HTTP/1.1
Host: www.nytimes.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.2059624195098877,0.11457276344299316,0.027281522750854492,200,OK,[''],29,29,0,"{""connection"": ""close"", ""content-length"": ""228199"", ""server"": ""nginx"", ""content-type"": ""text/html; charset=utf-8"", ""x-b3-traceid"": ""017793fbf16a4c76809da7499d7bb313"", ""x-nyt-data-last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""x-pagetype"": ""vi-homepage"", ""x-xss-protection"": ""1; mode=block"", ""x-content-type-options"": ""nosniff"", ""content-encoding"": ""gzip"", ""cache-control"": ""s-maxage=30,no-cache"", ""x-nyt-route"": ""homepage"", ""x-origin-time"": ""2023-09-29 23:00:53 UTC"", ""accept-ranges"": ""bytes"", ""date"": ""Fri, 29 Sep 2023 23:01:17 GMT"", ""age"": ""30"", ""x-served-by"": ""cache-lga21924-LGA, cache-ams21080-AMS"", ""x-cache"": ""HIT, HIT"", ""x-cache-hits"": ""9, 1"", ""x-timer"": ""S1696028478.888523,VS0,VE2"", ""vary"": ""Accept-Encoding, Fastly-SSL"", ""set-cookie"": ""nyt-geo=DE; Expires=Sat, 30 Sep 2023 05:01:17 GMT; Path=/; Domain=.nytimes.com"", ""x-nyt-app-webview"": ""0"", ""x-gdpr"": ""1"", ""x-frame-options"": ""DENY"", ""onion-location"": ""https://www.nytimesn7cgmftshazwhfgzm37qxb44r64ytbb2dj3x62d2lljsciiyd.onion/"", ""x-api-version"": ""F-F-VI"", ""content-security-policy"": ""upgrade-insecur""}"
9,"GET / HTTP/1.1
Host: www.nytimes.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.18065166473388672,0.11950945854187012,0.030117511749267578,200,OK,[''],29,29,0,"{""connection"": ""close"", ""content-length"": ""228199"", ""server"": ""nginx"", ""content-type"": ""text/html; charset=utf-8"", ""x-b3-traceid"": ""017793fbf16a4c76809da7499d7bb313"", ""x-nyt-data-last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""last-modified"": ""Fri, 29 Sep 2023 23:00:44 GMT"", ""x-pagetype"": ""vi-homepage"", ""x-xss-protection"": ""1; mode=block"", ""x-content-type-options"": ""nosniff"", ""content-encoding"": ""gzip"", ""cache-control"": ""s-maxage=30,no-cache"", ""x-nyt-route"": ""homepage"", ""x-origin-time"": ""2023-09-29 23:00:53 UTC"", ""accept-ranges"": ""bytes"", ""date"": ""Fri, 29 Sep 2023 23:01:20 GMT"", ""age"": ""32"", ""x-served-by"": ""cache-lga21924-LGA, cache-ams21041-AMS"", ""x-cache"": ""HIT, HIT"", ""x-cache-hits"": ""9, 1"", ""x-timer"": ""S1696028480.306330,VS0,VE2"", ""vary"": ""Accept-Encoding, Fastly-SSL"", ""set-cookie"": ""nyt-geo=DE; Expires=Sat, 30 Sep 2023 05:01:20 GMT; Path=/; Domain=.nytimes.com"", ""x-nyt-app-webview"": ""0"", ""x-gdpr"": ""1"", ""x-frame-options"": ""DENY"", ""onion-location"": ""https://www.nytimesn7cgmftshazwhfgzm37qxb44r64ytbb2dj3x62d2lljsciiyd.onion/"", ""x-api-version"": ""F-F-VI"", ""content-security-policy"": ""upgrade-insecur""}"
