number,request,deviation_count,uri,request_length,http_version,Socket_Connect_Time,Socket_Close_Time,Response_Time,status_code,reason_phrase,error_message,response_header_count,response_header_length,response_body_length,response_header_fields
0,"GET / HTTP/1.1
Host: www.booking.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.20439672470092773,0.11348485946655273,0.3960554599761963,200,OK,[''],21,21,4049,"{""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 22:34:55 GMT"", ""cache-control"": ""private"", ""vary"": ""Accept-Encoding, User-Agent"", ""content-encoding"": ""br"", ""link"": ""<https://cf.bstatic.com/static/css/xp-index-sb_cloudfront_sd.iq_ltr/7d56b924a6c248d579afe82a520d9a6abc96b9c7.css>; rel=preload; as=style"", ""nel"": ""{\""max_age\"":604800,\""report_to\"":\""default\""}"", ""report-to"": ""{\""endpoints\"":[{\""url\"":\""https://nellie.booking.com/report\""}],\""max_age\"":604800,\""group\"":\""default\""}"", ""set-cookie"": ""bkng_sso_auth=CAIQsOnuTRpy0aSvoejP4/X7twZwNAwrN6LNxNdq7SxBdpggyxz3vyM3dooQ0SAL9ror40QM6xFK4V0BnBj5RR6wYW91zaNDZG7f6Mh2Bc/csY2OlPMFg6cairQymqcHjZauHzUyMMOgpH5jM1aCAdung+dZa0bulQay; Domain=.booking.com; Path=/; Expires=Fri, 06 Oct 2023 22:34:55 GMT; HttpOnly; Secure"", ""strict-transport-security"": ""max-age=300; includeSubDomains"", ""x-content-type-options"": ""nosniff"", ""x-recruiting"": ""Like HTTP headers? Come write ours: https://careers.booking.com"", ""x-terms-of-service"": ""https://www.booking.com/content/terms.html"", ""x-xss-protection"": ""1; mode=block"", ""x-cache"": ""Miss from cloudfront"", ""via"": ""1.1 34b26b9570d823536072a91c564a4d8c.cloudfront.net (CloudFront)"", ""x-amz-cf-pop"": ""HAM50-C1"", ""x-amz-cf-id"": ""lkwv09LHFBRoigMRikvBBNA8Y6fDRkBvQrPN5mD412RVfTg5hBsaCg==""}"
1,"GET / HTTP/1.1
Host: www.booking.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.19086861610412598,0.1157987117767334,0.47568511962890625,200,OK,[''],21,21,4031,"{""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 22:34:58 GMT"", ""cache-control"": ""private"", ""vary"": ""User-Agent, Accept-Encoding"", ""content-encoding"": ""br"", ""link"": ""<https://cf.bstatic.com/static/css/xp-index-sb_cloudfront_sd.iq_ltr/7d56b924a6c248d579afe82a520d9a6abc96b9c7.css>; rel=preload; as=style"", ""nel"": ""{\""report_to\"":\""default\"",\""max_age\"":604800}"", ""report-to"": ""{\""endpoints\"":[{\""url\"":\""https://nellie.booking.com/report\""}],\""max_age\"":604800,\""group\"":\""default\""}"", ""set-cookie"": ""bkng_sso_auth=CAIQsOnuTRpyPoS3N/mmN1Ve/ktGPEo9XsCqOlZ7QF1qy5SL5EHVPPS68DlZJWC1s8HaV+a4FwtD5BO2FLNhl+sgOjQwQl9hJPp0zScJnHOyGXrT0SruZ8InpIHbSDjiy8h91igy04gkhatQMdLdsbjN0Q2+Dv1OBhs6; Domain=.booking.com; Path=/; Expires=Fri, 06 Oct 2023 22:34:58 GMT; HttpOnly; Secure"", ""strict-transport-security"": ""max-age=300; includeSubDomains"", ""x-content-type-options"": ""nosniff"", ""x-recruiting"": ""Like HTTP headers? Come write ours: https://careers.booking.com"", ""x-terms-of-service"": ""https://www.booking.com/content/terms.html"", ""x-xss-protection"": ""1; mode=block"", ""x-cache"": ""Miss from cloudfront"", ""via"": ""1.1 cfd67353680316557643ad146b46d046.cloudfront.net (CloudFront)"", ""x-amz-cf-pop"": ""HAM50-C1"", ""x-amz-cf-id"": ""b13ufteRafUIfqdLDdgpmguZmwhwuX_rR0CR8_Y1L97XPdV_QD3NEw==""}"
2,"GET / HTTP/1.1
Host: www.booking.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.15120363235473633,0.11249184608459473,0.4835550785064697,200,OK,[''],21,21,4029,"{""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 22:35:01 GMT"", ""cache-control"": ""private"", ""vary"": ""User-Agent, Accept-Encoding"", ""content-encoding"": ""br"", ""link"": ""<https://cf.bstatic.com/static/css/xp-index-sb_cloudfront_sd.iq_ltr/7d56b924a6c248d579afe82a520d9a6abc96b9c7.css>; rel=preload; as=style"", ""nel"": ""{\""max_age\"":604800,\""report_to\"":\""default\""}"", ""report-to"": ""{\""max_age\"":604800,\""group\"":\""default\"",\""endpoints\"":[{\""url\"":\""https://nellie.booking.com/report\""}]}"", ""set-cookie"": ""bkng_sso_auth=CAIQsOnuTRpyyoKrQyfl3RR4Y6XLoNwplvalbKg74xTqiESeNOH81NTwqLgx6p/T1WEuabJT1vDqRc3teaEVyGe0oiueFxl7ZvGgUNjkwAnx5gTua88rfcdoL0ya98tDutz3SkCz8+qjPU1sYemLMWEBRZI+R4gZxRli; Domain=.booking.com; Path=/; Expires=Fri, 06 Oct 2023 22:35:01 GMT; HttpOnly; Secure"", ""strict-transport-security"": ""max-age=300; includeSubDomains"", ""x-content-type-options"": ""nosniff"", ""x-recruiting"": ""Like HTTP headers? Come write ours: https://careers.booking.com"", ""x-terms-of-service"": ""https://www.booking.com/content/terms.html"", ""x-xss-protection"": ""1; mode=block"", ""x-cache"": ""Miss from cloudfront"", ""via"": ""1.1 ce9a2abd25eed1f472711c23f8a0adae.cloudfront.net (CloudFront)"", ""x-amz-cf-pop"": ""HAM50-C1"", ""x-amz-cf-id"": ""y5GNL-LxJKrylE5XqO_E05UmB0IhLcTEeWsf-vMNkAheQYrwbb2JyA==""}"
3,"GET / HTTP/1.1
Host: www.booking.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.22800874710083008,0.11136317253112793,0.3918182849884033,200,OK,[''],21,21,4025,"{""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 22:35:05 GMT"", ""cache-control"": ""private"", ""vary"": ""Accept-Encoding, User-Agent"", ""content-encoding"": ""br"", ""link"": ""<https://cf.bstatic.com/static/css/xp-index-sb_cloudfront_sd.iq_ltr/7d56b924a6c248d579afe82a520d9a6abc96b9c7.css>; rel=preload; as=style"", ""nel"": ""{\""max_age\"":604800,\""report_to\"":\""default\""}"", ""report-to"": ""{\""endpoints\"":[{\""url\"":\""https://nellie.booking.com/report\""}],\""max_age\"":604800,\""group\"":\""default\""}"", ""set-cookie"": ""bkng_sso_auth=CAIQsOnuTRpy0KRuzR4KvuFrGIVqjJa2FBx89gHz7KDgC9FnSc2S0p6QQm5w7UdHMWyf9zMX76CqUJQRAbiV33w7iTotvZsqtKiwN3KHaIeOx2ruH50hHQXrG0amzwKWoBT+bTsp9ViC8r9jDoXDYctYhsuUO4C031HX; Domain=.booking.com; Path=/; Expires=Fri, 06 Oct 2023 22:35:04 GMT; HttpOnly; Secure"", ""strict-transport-security"": ""max-age=300; includeSubDomains"", ""x-content-type-options"": ""nosniff"", ""x-recruiting"": ""Like HTTP headers? Come write ours: https://careers.booking.com"", ""x-terms-of-service"": ""https://www.booking.com/content/terms.html"", ""x-xss-protection"": ""1; mode=block"", ""x-cache"": ""Miss from cloudfront"", ""via"": ""1.1 34b26b9570d823536072a91c564a4d8c.cloudfront.net (CloudFront)"", ""x-amz-cf-pop"": ""HAM50-C1"", ""x-amz-cf-id"": ""KYD9-VkPld4tyDbMSuymYTOGDNcn7INL17Xsgw40kafxLxcwMWdrQg==""}"
4,"GET / HTTP/1.1
Host: www.booking.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.15716791152954102,0.10761117935180664,0.4178495407104492,200,OK,[''],21,21,4035,"{""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 22:35:07 GMT"", ""cache-control"": ""private"", ""vary"": ""Accept-Encoding, User-Agent"", ""content-encoding"": ""br"", ""link"": ""<https://cf.bstatic.com/static/css/xp-index-sb_cloudfront_sd.iq_ltr/7d56b924a6c248d579afe82a520d9a6abc96b9c7.css>; rel=preload; as=style"", ""nel"": ""{\""report_to\"":\""default\"",\""max_age\"":604800}"", ""report-to"": ""{\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://nellie.booking.com/report\""}],\""group\"":\""default\""}"", ""set-cookie"": ""bkng_sso_auth=CAIQsOnuTRpykv4D5nWvhmRjmT5FwBhG7SKgO+NeV8PjRBq/HjUI5M6rnn22n/K3yyqbGHT2l8STsPJ1yRGjgYobkEN8qg4BqivyvsZk63A8dlcEW/FYxSY+sJkb7wAO+RJTyTjtFVCtLNRlsr9hJRb+n+CCrg1k3bl+; Domain=.booking.com; Path=/; Expires=Fri, 06 Oct 2023 22:35:07 GMT; HttpOnly; Secure"", ""strict-transport-security"": ""max-age=300; includeSubDomains"", ""x-content-type-options"": ""nosniff"", ""x-recruiting"": ""Like HTTP headers? Come write ours: https://careers.booking.com"", ""x-terms-of-service"": ""https://www.booking.com/content/terms.html"", ""x-xss-protection"": ""1; mode=block"", ""x-cache"": ""Miss from cloudfront"", ""via"": ""1.1 3bfd04a794dcee9eaf362ae07e8fbe20.cloudfront.net (CloudFront)"", ""x-amz-cf-pop"": ""HAM50-C1"", ""x-amz-cf-id"": ""HqjsDWVpwQiQBrLbPqeAT-prbW7ZNw96NJwubYuTV7DGmCSlCW2UBQ==""}"
5,"GET / HTTP/1.1
Host: www.booking.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.14383625984191895,0.11888289451599121,0.5079751014709473,200,OK,[''],21,21,4051,"{""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 22:35:11 GMT"", ""cache-control"": ""private"", ""vary"": ""Accept-Encoding, User-Agent"", ""content-encoding"": ""br"", ""link"": ""<https://cf.bstatic.com/static/css/xp-index-sb_cloudfront_sd.iq_ltr/7d56b924a6c248d579afe82a520d9a6abc96b9c7.css>; rel=preload; as=style"", ""nel"": ""{\""report_to\"":\""default\"",\""max_age\"":604800}"", ""report-to"": ""{\""group\"":\""default\"",\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://nellie.booking.com/report\""}]}"", ""set-cookie"": ""bkng_sso_auth=CAIQsOnuTRpy+82DtpwbHgXB98sID9l9x1y+06vvwGuT16B39ydHoZT4LkeP0ylLEhcCWY78wCReAcSMmlNGItv2XcNF+/LEMwszsQToksHu5DE6gMcjfb9L198o+GNdHiGCnXhwScEPXaKg8EI7jaB5OcxmOle7ccNM; Domain=.booking.com; Path=/; Expires=Fri, 06 Oct 2023 22:35:11 GMT; HttpOnly; Secure"", ""strict-transport-security"": ""max-age=300; includeSubDomains"", ""x-content-type-options"": ""nosniff"", ""x-recruiting"": ""Like HTTP headers? Come write ours: https://careers.booking.com"", ""x-terms-of-service"": ""https://www.booking.com/content/terms.html"", ""x-xss-protection"": ""1; mode=block"", ""x-cache"": ""Miss from cloudfront"", ""via"": ""1.1 ddf1a4286ca5a84e441f34f1b121a3ca.cloudfront.net (CloudFront)"", ""x-amz-cf-pop"": ""HAM50-C1"", ""x-amz-cf-id"": ""DQtii4x9DOs4ycrAZ8jV9Q8kPaNlUkYkviQErRR5vIqyCSWqk7vlow==""}"
6,"GET / HTTP/1.1
Host: www.booking.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.24988389015197754,0.11031818389892578,0.573906660079956,200,OK,[''],21,21,4047,"{""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 22:35:14 GMT"", ""cache-control"": ""private"", ""vary"": ""User-Agent, Accept-Encoding"", ""content-encoding"": ""br"", ""link"": ""<https://cf.bstatic.com/static/css/xp-index-sb_cloudfront_sd.iq_ltr/7d56b924a6c248d579afe82a520d9a6abc96b9c7.css>; rel=preload; as=style"", ""nel"": ""{\""max_age\"":604800,\""report_to\"":\""default\""}"", ""report-to"": ""{\""endpoints\"":[{\""url\"":\""https://nellie.booking.com/report\""}],\""max_age\"":604800,\""group\"":\""default\""}"", ""set-cookie"": ""bkng_sso_auth=CAIQsOnuTRpywfwd2qrUxShaLzgE4YttpBfKHhmiTTHhu2kgHKAYiBuo6OOfVuGFJfb67ztJk38hvBziw8VQdxiKM9OKkwvXMUG4wF87iRC/Prj3TgeBYB+EHTepuC+vyrdf4Ckr+YqzdP4/JS5g4+j2VwHVAcnPNLFc; Domain=.booking.com; Path=/; Expires=Fri, 06 Oct 2023 22:35:14 GMT; HttpOnly; Secure"", ""strict-transport-security"": ""max-age=300; includeSubDomains"", ""x-content-type-options"": ""nosniff"", ""x-recruiting"": ""Like HTTP headers? Come write ours: https://careers.booking.com"", ""x-terms-of-service"": ""https://www.booking.com/content/terms.html"", ""x-xss-protection"": ""1; mode=block"", ""x-cache"": ""Miss from cloudfront"", ""via"": ""1.1 b601b11612dbb318dc18b8b7062715de.cloudfront.net (CloudFront)"", ""x-amz-cf-pop"": ""HAM50-C1"", ""x-amz-cf-id"": ""64rjw2iR-707G5m-0UdaTmskS4LhfstKpRJgXxPtvPFrdfnb5mbnVQ==""}"
7,"GET / HTTP/1.1
Host: www.booking.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.17281651496887207,0.11270546913146973,0.4929327964782715,200,OK,[''],22,22,4019,"{""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 22:35:17 GMT"", ""cache-control"": ""private"", ""vary"": ""Accept-Encoding, User-Agent"", ""content-encoding"": ""br"", ""link"": ""<https://cf.bstatic.com/static/css/xp-index-sb_cloudfront_sd.iq_ltr/7d56b924a6c248d579afe82a520d9a6abc96b9c7.css>; rel=preload; as=style"", ""nel"": ""{\""report_to\"":\""default\"",\""max_age\"":604800}"", ""report-to"": ""{\""max_age\"":604800,\""group\"":\""default\"",\""endpoints\"":[{\""url\"":\""https://nellie.booking.com/report\""}]}"", ""set-cookie"": ""bkng_sso_auth=CAIQsOnuTRpyuvARYP4fVdnPOH+OBTdJFZhb2Wk/V8fRb4+llnBi/3Mc9MMzhqxVxEF3GEFdWcZi6s3El/3s7LNQvquf1/NZBsCKQpLu9BtEA8nCeQAS+Uv6mTuto6KplcMgekSh79j7O6+gRAyiwKXNmLRDNu+L7rBw; Domain=.booking.com; Path=/; Expires=Fri, 06 Oct 2023 22:35:17 GMT; HttpOnly; Secure"", ""strict-transport-security"": ""max-age=300; includeSubDomains"", ""x-content-type-options"": ""nosniff"", ""x-recruiting"": ""Like HTTP headers? Come write ours: https://careers.booking.com"", ""content-security-policy-report-only"": ""base-uri 'none'; object-src 'none'; report-uri https://nellie.booking.com/csp-report-uri?type=report&tag=146&pid=61309ed2f1cf000c&e=UmFuZG9tSVYkc2RlIyh9YYYdGuViorKPz5Sw54PVXSW0F4YRGxbXnBkImcMbV1eU; script-src 'self' 'nonce-a88I8kzCjqoIrmc' 'report-sample' 'unsafe-eval' 'unsafe-inline' https: 'sha256-47mKTaMaEn1L3m5DAz9muidMqw636xxw7EFAK/YnPdg=' 'sha256-iry7oJKoKJ+9HSjmU3E1TlRlpSesJWZ1vapuUz2MP38='"", ""x-terms-of-service"": ""https://www.booking.com/content/terms.html"", ""x-xss-protection"": ""1; mode=block"", ""x-cache"": ""Miss from cloudfront"", ""via"": ""1.1 faa1fa519e63088cce8cafe3ca727e9c.cloudfront.net (CloudFront)"", ""x-amz-cf-pop"": ""HAM50-C1"", ""x-amz-cf-id"": ""QQtPEZBldyz77O6wqDGQGhf1pcYEQiynv0HZlmL6rGLrMRf0IIlG7A==""}"
8,"GET / HTTP/1.1
Host: www.booking.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.14991021156311035,0.13341641426086426,0.4562849998474121,200,OK,[''],21,21,4076,"{""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 22:35:20 GMT"", ""cache-control"": ""private"", ""vary"": ""Accept-Encoding, User-Agent"", ""content-encoding"": ""br"", ""link"": ""<https://cf.bstatic.com/static/css/xp-index-sb_cloudfront_sd.iq_ltr/7d56b924a6c248d579afe82a520d9a6abc96b9c7.css>; rel=preload; as=style"", ""nel"": ""{\""max_age\"":604800,\""report_to\"":\""default\""}"", ""report-to"": ""{\""max_age\"":604800,\""group\"":\""default\"",\""endpoints\"":[{\""url\"":\""https://nellie.booking.com/report\""}]}"", ""set-cookie"": ""bkng_sso_auth=CAIQsOnuTRpyn6np2Ooa3k2m6rp4uHRA5VNjSz8HX4lJ5Pqn6izzlFbHfDFcmx1TbZMvPxd1QO8ltfq/AkeVI12z9p1dfp7K1M+hZGHTbfvK0ufrFVWsk6QvRJxHleR1QhhGyMrHmLDOurEUb+S6enSXmik4n1VKbqmi; Domain=.booking.com; Path=/; Expires=Fri, 06 Oct 2023 22:35:20 GMT; HttpOnly; Secure"", ""strict-transport-security"": ""max-age=300; includeSubDomains"", ""x-content-type-options"": ""nosniff"", ""x-recruiting"": ""Like HTTP headers? Come write ours: https://careers.booking.com"", ""x-terms-of-service"": ""https://www.booking.com/content/terms.html"", ""x-xss-protection"": ""1; mode=block"", ""x-cache"": ""Miss from cloudfront"", ""via"": ""1.1 53767392640cf5282c1ce18d7cc7b0e0.cloudfront.net (CloudFront)"", ""x-amz-cf-pop"": ""HAM50-C1"", ""x-amz-cf-id"": ""ogaJGTemk_Aj2nN3Hub-dROmo1ayDqYI9YCgMs-Z7pBpbEyaDtA01A==""}"
9,"GET / HTTP/1.1
Host: www.booking.com
User-Agent: Mozilla/5.0 (Windows NT 10.0; rv:102.0) Gecko/20100101 Firefox/102.0
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.5
DNT: 1
Connection: keep-alive
Upgrade-Insecure-Requests: 1
Sec-Fetch-Dest: document
Sec-Fetch-Mode: navigate
Sec-Fetch-Site: cross-site

",0,/,429,HTTP/1.1,0.2051091194152832,0.1187443733215332,0.5441465377807617,200,OK,[''],21,21,4014,"{""content-type"": ""text/html; charset=UTF-8"", ""transfer-encoding"": ""chunked"", ""connection"": ""keep-alive"", ""server"": ""nginx"", ""date"": ""Fri, 29 Sep 2023 22:35:24 GMT"", ""cache-control"": ""private"", ""vary"": ""Accept-Encoding, User-Agent"", ""content-encoding"": ""br"", ""link"": ""<https://cf.bstatic.com/static/css/xp-index-sb_cloudfront_sd.iq_ltr/7d56b924a6c248d579afe82a520d9a6abc96b9c7.css>; rel=preload; as=style"", ""nel"": ""{\""max_age\"":604800,\""report_to\"":\""default\""}"", ""report-to"": ""{\""max_age\"":604800,\""endpoints\"":[{\""url\"":\""https://nellie.booking.com/report\""}],\""group\"":\""default\""}"", ""set-cookie"": ""bkng_sso_auth=CAIQsOnuTRpyVbiFSfmZSSfPCfCpH6FZ3TeZ8L1QQzBRoKbiIdMimA7GtRbT1xQr+H0vlC7wGYY3RraUnY/ZrjOQO1G/KhRti5xppI1UI0kXQSn6x8MxJkbv1/at2IUzWzTl3zGAHDyhIM4ewIDs+Zr/7sLbTsrnCl7L; Domain=.booking.com; Path=/; Expires=Fri, 06 Oct 2023 22:35:23 GMT; HttpOnly; Secure"", ""strict-transport-security"": ""max-age=300; includeSubDomains"", ""x-content-type-options"": ""nosniff"", ""x-recruiting"": ""Like HTTP headers? Come write ours: https://careers.booking.com"", ""x-terms-of-service"": ""https://www.booking.com/content/terms.html"", ""x-xss-protection"": ""1; mode=block"", ""x-cache"": ""Miss from cloudfront"", ""via"": ""1.1 c47c25ef93083c096cbff8a42ea330d8.cloudfront.net (CloudFront)"", ""x-amz-cf-pop"": ""HAM50-C1"", ""x-amz-cf-id"": ""tNO8l90JUsKE6sPKPexZt63tfGEtSgJMNYY54sJFlhOpbjci-n6gwg==""}"
